user_id,recommended_items
2453747,2778525 1386412 2401766 855714 991567
2453898,1174707 2431623 15226 2213987 2244505
2454085,2734492 1519543 632512 2764775 2182729
2454265,278589 2812905 929288 1807932 2470349
2454476,2085209 1361639 2825431 553342 1104146
2454743,194318 729235 1244196 657183 2593483
2454827,1981683 861652 635960 776519 1133694
2454957,105999 818187 651660 1174528 1230659
2454991,1115692 1549845 703718 1847967 2799800
2455076,1492328 1358418 2302659 1992803 1477734
2455134,266412 853722 2031981 2024094 221840
2455142,1014523 750033 436574 640407 1571702
2455207,2250299 2043929 1317915 1194436 1695664
2455392,2813992 1393871 1082898 1477734 2309085
2456156,83197 1140869 194241 1329008 590456
2456244,2778525 1053542 2002097 1175568 799575
2457354,91986 1250701 2778525 965978 1077413
2457369,1435964 1194598 4872 1961546 2525722
2457461,1143366 315406 1274336 1746915 1361956
2457606,2820720 2825431 553342 1361639 2720354
2457894,1014523 750033 436574 640407 1571702
2457956,1660565 329739 1050892 1859340 2298094
2458100,1981683 861652 635960 776519 1133694
2458793,1981683 861652 635960 776519 1133694
2459195,2629501 2200859 1550379 2163770 2734492
2459617,1014523 750033 640407 436574 1624781
2459971,2085209 1104146 2778525 930736 459760
2460197,291669 2546303 2086041 2235265 1261177
2460210,2030128 631842 1016837 118533 1269812
2460589,2697314 2085519 1744089 1597541 2778525
2460700,1983757 636889 1136949 2324713 1538515
2461091,203016 1427054 508531 1609763 2314169
2461857,2502244 1640855 499178 502139 1497942
2462006,1981683 861652 635960 776519 1133694
2462345,2002097 278589 624264 2808334 1809248
2462454,2200859 1550379 2163770 60344 2654060
2462611,1981683 861652 635960 776519 1133694
2462965,1414197 264906 1040045 1839583 1746915
2463138,2002097 278589 624264 2808334 1809248
2463211,2047542 1041709 1016436 2097556 2778525
2463588,1550605 1543175 2063333 1118007 256095
2463591,1981683 861652 635960 776519 1133694
2463870,1981683 861652 635960 776519 1133694
2463922,468120 1679143 2778525 2459081 899111
2464075,1886939 984114 460717 2791339 1627103
2464087,2614865 2295534 1162250 392323 503179
2465178,2250299 2043929 1194436 1602196 2501356
2465190,1014523 750033 436574 640407 1571702
2465594,2766686 818486 2834355 818571 2356414
2466015,1090310 2778525 1731527 2257514 1664418
2466551,2002097 278589 1809248 624264 2808334
2466764,1928254 967007 723096 1541359 472040
2467047,2778525 1615674 1944773 1053542 697552
2467089,1014523 750033 436574 640407 1571702
2467123,1732529 1804721 181681 2474905 997790
2467457,632512 2734492 1519543 523820 564435
2467479,1981683 861652 635960 776519 1133694
2467514,1981683 861652 635960 776519 1133694
2467675,1981683 861652 635960 776519 1133694
2467698,1981683 861652 635960 776519 1133694
2467717,1042196 2500839 1219043 2018838 846274
2467817,1760050 2142899 278589 298307 1741180
2467876,2230175 973863 1669539 1051740 454405
2468276,1096595 1169736 160181 998492 2054431
2468627,1981683 861652 635960 776519 1133694
2469652,2059944 1386412 2018853 2791339 1324393
2469690,2778525 2002097 1053542 278589 1244196
2469817,347061 1014523 729006 1393902 618254
2469857,1034678 2474800 1981683 635960 776519
2470766,278589 2812905 929288 1807932 897329
2471746,1981683 861652 635960 776519 1133694
2472325,1200677 1041388 2029365 2107281 34170
2472329,73218 1515106 2582558 1782033 2289837
2472374,998626 923859 2655305 2778525 1751093
2472465,761082 1342669 1244196 1967964 2778525
2472947,2078471 554760 1244196 1069281 2420135
2473569,1443706 1244196 657183 1984327 266412
2474363,386355 646675 1512978 185962 2571751
2474483,1576725 2077469 1519543 1401427 1671183
2474611,1177446 1971927 1575865 1846286 1502751
2474616,2546751 1494361 1147345 2477757 1009366
2475281,1244196 2791339 266412 1984327 657183
2475422,1981683 861652 635960 776519 1133694
2475702,1981683 861652 635960 776519 1133694
2475714,2705759 2128544 2461001 1921641 1766092
2475837,2031674 2263482 1876513 102006 816307
2476005,1981683 861652 635960 776519 1133694
2476091,2348775 2684599 2289895 493369 1238806
2476167,1981683 861652 635960 776519 1133694
2476239,265522 125884 2378895 1262409 2789337
2476313,1664418 872280 1014523 562740 1355079
2476860,386355 646675 1512978 185962 2571751
2476909,468120 650831 692994 266412 1679143
2477025,2778525 1053542 382230 1947571 1944773
2477042,2353116 1640855 1717731 642020 794365
2477438,1003041 1610812 60875 2655382 2004596
2477498,1590316 2791339 2039641 2162032 2244505
2477897,1014523 750033 436574 640407 2090253
2478161,1981683 861652 635960 776519 1133694
2478296,2049946 2348573 1895272 2778525 2590469
2478614,579292 2501356 1932410 2223192 1702143
2478743,1001431 559839 1306864 1364014 1226034
2478914,2085209 1104146 2079601 1780894 459760
2479268,1981683 861652 635960 776519 1133694
2479336,2414623 1519543 1754395 1386412 2348027
2479508,1140869 2482060 67174 1410508 47583
2479707,1251864 1401427 2778525 2077189 2002097
2480455,385217 1576725 2283042 2582611 2051404
2480512,2353116 642020 794365 1206070 278589
2480685,2447333 2029895 934577 648824 1712309
2480753,1435255 2819973 1738223 278589 2572737
2480773,1732529 1804721 2085209 181681 1104146
2480862,2767814 2119782 2391945 2114763 2782141
2481238,1215900 243520 240873 989316 1014837
2481422,291669 964787 2412512 468120 1835742
2481841,2353116 642020 794365 1206070 278589
2481854,1895272 711679 1376589 468120 507069
2481885,1981683 861652 635960 776519 1133694
2482185,1887309 1053050 398611 1857507 2764775
2482256,1230659 1175568 2271866 1420570 2264290
2482410,2778525 1492328 2002097 799575 1382937
2482789,1042196 2500839 1219043 2018838 846274
2483375,1981683 861652 635960 776519 1133694
2483539,1053542 146669 69820 214466 1541337
2484779,1492328 1358418 1992803 2522398 1954954
2484815,2778525 1813897 1881835 2086265 2341513
2484941,1251864 1928254 723096 2441105 2251554
2485265,1246890 2638669 1447968 2261263 565141
2485544,1244196 1443706 657183 266412 784737
2485886,1443706 1244196 657183 1984327 266412
2485926,1981683 861652 635960 776519 1133694
2486231,201772 813128 1347445 1530570 795629
2486234,984924 569889 1244196 2696136 253152
2486537,2408706 1562403 882501 2052424 1972717
2486601,1386412 1212118 1695664 1355248 2326256
2486846,2496607 2547463 2715741 1898335 1580637
2486905,1732529 1804721 181681 2474905 997790
2487292,1981683 861652 635960 776519 1133694
2487348,2047542 1041709 2778525 1016436 2097556
2487542,2199545 937891 1424400 275619 2401482
2487734,278589 2477038 1834738 1477953 619132
2487830,194318 1627103 729235 778416 598955
2488238,1895272 2006954 1240553 306161 1984327
2488422,1981683 861652 635960 776519 1133694
2488837,2302683 2295019 1443014 808771 408209
2488874,1652470 2148901 55251 2256486 1895272
2488878,771844 2778525 1315172 113384 1246472
2488917,1898849 2183922 1218572 1140328 402269
2489259,685972 1760592 1330328 2348573 399435
2489362,1062183 695609 2126435 1828482 2452263
2489975,1386412 2059944 2791339 2018853 1324393
2490619,1443706 1244196 657183 1984327 266412
2490886,1669539 973863 1051740 2230175 454405
2490975,1928254 1541359 723096 1391673 472040
2491560,2574307 382230 1053542 1664418 872280
2491821,830073 1398109 1895272 1206455 166946
2491857,1430243 2288793 1424471 764484 1226034
2492064,278589 2419090 1160495 1033843 677711
2492254,1274336 1219386 1066304 2822465 2002097
2492809,1548072 2299750 1042196 2500839 1219043
2493019,1981683 861652 635960 776519 1133694
2493566,1928254 1541359 723096 1391673 472040
2493656,1895272 1686571 1860448 2825431 1081878
2493908,301819 750304 1279643 1443939 2168408
2493945,298307 1579530 3044 1779276 656507
2494055,1560147 1303854 1402823 1065538 1140870
2494372,2002097 278589 624264 1809248 2808334
2494403,904965 2263482 2085889 1044036 1867675
2494699,1664418 872280 1014523 562740 1355079
2495811,1295474 2409634 466460 2802146 2317446
2495884,1244196 1443706 657183 1984327 266412
2496381,904965 2263482 2085889 1044036 1867675
2496423,447985 925176 2732967 1188818 121753
2496672,1981683 861652 635960 776519 1133694
2496887,1981683 861652 635960 776519 1133694
2496893,1732529 499178 1804721 2047542 181681
2496918,2778525 1251864 1244196 1036813 269512
2496942,1760050 2142899 278589 298307 1741180
2497034,459908 1423795 2645142 625711 790744
2497355,1244196 2791339 266412 1984327 657183
2497575,1981683 861652 635960 776519 1133694
2497852,1086695 1728166 927275 1410250 226544
2498895,1981683 861652 635960 776519 1133694
2500117,1827898 830073 2433725 478799 1573829
2500161,1981683 861652 635960 776519 1133694
2501915,1895272 711679 1376589 468120 134458
2501971,1981683 861652 635960 776519 1133694
2502101,1953846 1244196 1981683 635960 776519
2502141,1244196 1443706 657183 2778525 784737
2502490,291669 2546303 2086041 2235265 1261177
2503465,1981683 861652 635960 776519 1133694
2503491,1398109 2668025 416248 516103 2373094
2503583,1981683 861652 635960 776519 1133694
2503641,58561 1484545 1031734 2696136 1350623
2505053,1732529 1804721 181681 2474905 997790
2505070,2204165 536047 1203052 846274 659576
2505694,569568 2148842 947593 287897 497610
2505758,1637886 1502246 1215156 862199 1947571
2505822,1895272 2006954 2138291 1240553 306161
2505943,291669 2546303 2086041 2235265 920520
2507322,2414623 1754395 1386412 2348027 2259652
2507392,2047542 1082580 1041709 2778525 1016436
2507626,1644077 1796526 1695664 16356 1386412
2507811,2825431 553342 1361639 2720354 1241563
2507828,1849280 399435 2750191 2482137 931519
2508066,278589 1994690 1140869 1984327 2461867
2508346,2057931 2597486 880845 1077413 1338318
2508766,1981683 861652 635960 776519 1133694
2509186,1737910 698891 1984327 1628809 564986
2509591,1981683 861652 635960 776519 1133694
2509621,2810974 485548 925730 2358991 931565
2509718,2597486 2057931 1338318 555298 277691
2509823,1981683 861652 635960 776519 1133694
2510319,1072942 205039 2659888 2673008 980340
2510688,579292 2578299 2501356 846674 1932410
2510703,1981683 861652 635960 776519 1133694
2510775,658316 211036 2485080 408475 2620827
2510875,1281739 2356408 914866 2791339 1478897
2511187,579292 685972 1760592 1330328 2348573
2511482,2293269 2223378 1057407 2080964 1513499
2511666,1442170 1178946 140720 778416 2040540
2511678,1884645 984443 1717731 1640855 1101674
2511696,360505 1717400 2822835 2090253 913976
2511715,1981683 861652 635960 776519 1133694
2512010,2210118 2778525 46075 2530661 2090363
2512016,2047542 712901 623539 2778525 1530139
2512322,1981683 861652 635960 776519 1133694
2512596,2049946 2348573 1895272 2590469 2255841
2513207,1244196 1724202 657183 514499 2752423
2513268,1041901 291669 468120 964787 463794
2513695,1014523 2617657 750033 436574 640407
2514002,1277973 2157347 2624261 2446758 412368
2514200,2219714 194241 1986324 1120388 2156427
2514338,1072432 712188 824560 1519543 541466
2514413,1116805 862288 1945148 2615773 1959750
2514732,786609 1622151 2522554 2673755 2448738
2514821,1056667 30878 1981683 776519 1133694
2514905,1981683 861652 635960 776519 1133694
2516084,278589 2812905 929288 1807932 340108
2516596,382230 1053542 1918359 87014 1086695
2517504,1876520 2629501 1799849 1239082 2371249
2517775,1981683 861652 635960 776519 1133694
2518003,1981683 861652 635960 776519 1133694
2519124,2778525 1014523 750033 278589 640407
2519199,1981683 861652 635960 776519 1133694
2519217,382230 2157347 1053542 546243 1918359
2519367,1981683 861652 635960 776519 1133694
2519402,1840430 2584083 159105 2616946 156784
2519624,2260583 2664566 1496888 2430795 1362646
2519657,1981683 861652 635960 776519 1133694
2519862,2077469 332313 1426183 2503607 387969
2520061,1981683 861652 635960 776519 1133694
2520184,2002097 2825431 2588441 2043970 553342
2520272,1732529 1804721 181681 2474905 997790
2520423,29603 2521154 2820720 161269 2774804
2520457,1981683 861652 635960 776519 1133694
2520507,1981683 861652 635960 776519 1133694
2521350,1174707 2431623 15226 2213987 2244505
2521584,1586072 1053542 2778525 1324922 579292
2521762,1981683 861652 635960 776519 1133694
2521847,2085209 1104146 459760 930736 2778525
2522057,2778525 2484622 1251864 2031674 1244196
2522143,925591 1326948 2627395 2190572 910506
2522198,1981683 861652 635960 776519 1133694
2522279,1576725 2077469 1401427 2031981 1671183
2522596,2250299 2043929 1194436 1602196 2501356
2522662,1443706 1244196 657183 1984327 266412
2522872,1981683 861652 635960 776519 1133694
2523125,1717731 984443 1884645 1640855 2608278
2523162,1277973 646236 1890624 457843 2157347
2523205,1443706 1244196 657183 1984327 266412
2523775,2250299 2043929 1194436 1602196 2501356
2524252,1928254 1541359 723096 1391673 472040
2524468,609559 59601 2513600 243727 2002390
2524557,1684123 289704 2293269 479595 266412
2524817,1125950 1707227 2420135 109925 2540341
2524935,1981683 861652 635960 776519 1133694
2525645,1981683 861652 635960 776519 1133694
2525709,1443706 1386412 1695664 1212118 1244196
2525895,2556995 2118010 2477837 1728147 952102
2525958,1082898 2824146 714060 96954 56159
2526136,540654 1345393 567617 2454467 1349839
2526203,1244196 2791339 266412 1984327 657183
2526306,1160495 111095 497682 1492328 1358418
2526668,2234624 2129958 2024976 1795243 2555251
2526681,1244196 2414623 657183 1386412 1724202
2526861,1086695 416248 1582687 1267227 285205
2526939,1443014 808771 2282914 1181383 1967964
2527269,1244196 2791339 266412 1984327 657183
2527452,1981683 861652 635960 776519 1133694
2527933,1462816 1981683 635960 776519 1133694
2528373,1898849 2183922 1218572 1140328 402269
2528474,2250299 2043929 1194436 1602196 2501356
2528702,2200859 1550379 2163770 60344 2654060
2528900,1981683 861652 635960 776519 1133694
2529129,1001431 2157347 546243 2118911 2348573
2529586,2047542 1041709 1016436 2097556 1385288
2530312,1981683 861652 635960 776519 1133694
2530538,278589 1140869 1244196 468120 2002097
2530761,2778525 2002097 1386412 1244196 799575
2530954,2200859 1550379 2163770 60344 2654060
2531091,1014523 750033 436574 640407 278589
2531990,1981683 861652 635960 776519 1133694
2532120,2200859 1550379 2163770 60344 2654060
2533508,1597555 288485 1732848 569889 2650926
2533598,1981683 861652 635960 776519 1133694
2534239,1732529 1804721 181681 2474905 997790
2534445,1981683 861652 635960 776519 1133694
2534702,282884 1475454 2380491 768905 2295534
2535007,194318 1627103 729235 1982972 2457854
2535345,984114 134458 47583 2024094 1392400
2535614,2148901 2256486 1895272 1653612 2770160
2535688,2265362 1227448 1084444 392323 2470137
2535709,1644077 1796526 1695664 16356 1386412
2536010,1477734 1386412 2336442 439912 289150
2536125,1981683 861652 635960 776519 1133694
2536221,1732529 1804721 181681 2474905 997790
2536495,1140869 2002097 278589 1809248 2808334
2536887,1981683 861652 635960 776519 1133694
2537490,2414623 1244196 1206455 1760050 1108949
2538117,1164968 702963 2521692 137688 548132
2538143,1014523 750033 436574 640407 1571702
2538163,2148901 2256486 1895272 1653612 2770160
2538181,1981683 861652 635960 776519 1133694
2539055,1244196 1724202 657183 514499 2752423
2539294,1981683 861652 635960 776519 1133694
2539597,1241389 1001431 636889 497682 499178
2539874,1550605 1543175 2063333 1118007 256095
2540055,1162250 1386412 657183 1244196 2148901
2540219,1732529 1804721 181681 2079601 2474905
2540740,2414623 1386412 1181698 2502244 499178
2540756,2049946 2348573 1895272 2590469 2255841
2540782,1641047 133661 1443706 2335828 1550643
2540879,1644077 478208 1796526 1695664 1443706
2541399,1062183 695609 2126435 1828482 2452263
2541550,1981683 861652 635960 776519 1133694
2541760,1981683 861652 635960 776519 1133694
2541934,2200859 1550379 2163770 60344 2654060
2542134,2588441 1335576 714105 2127465 2551376
2542205,1760050 2142899 278589 298307 1741180
2542473,1417876 2281309 1905431 1587872 2470880
2543106,91986 1902122 2282988 489665 660416
2543379,1244196 1984327 2791339 657183 266412
2544268,808771 1443014 2282914 1181383 1072432
2544642,2002097 278589 624264 1809248 2808334
2545098,1014523 750033 436574 640407 1571702
