user_id,recommended_items
2430328,1244196 2459081 1133414 1237071 1053452
2430416,1053452 1386412 872103 1233470 1092821
2430644,1180447 1035522 2446984 1600792 2160496
2431054,1180447 1035522 2446984 1600792 2160496
2431297,2160364 2154312 2234790 1301883 1458722
2431310,2759350 1053452 832618 1316860 1899627
2431536,1741096 1314939 2341656 1117449 1073158
2431704,874990 2778525 2676472 72040 2130959
2431826,2556811 849555 1002032 262350 2141352
2431928,2543737 2315526 1499300 981499 274121
2432038,79531 1160495 460717 1096406 47583
2432073,640181 1943244 1150235 846810 2590469
2432228,2031981 2466095 406231 569889 1053542
2432296,2831562 1417876 286824 272043 1229323
2432660,2744235 2802000 1568260 1936587 2051641
2433134,1180447 1035522 2446984 1600792 2160496
2433457,1180447 1035522 2446984 1600792 2160496
2433512,625711 1165605 1386412 2024684 478208
2434481,458797 1492887 1318819 2194493 562726
2434803,2079278 1324518 1450555 1928254 21100
2436102,243055 1172875 2052113 1365661 781103
2436206,2704123 1183228 333993 507428 2105963
2436222,1297633 1379326 2331956 1871764 1245833
2437207,1279643 336101 1045610 1516990 1443939
2437524,1053452 872103 1443706 2371338 1244196
2438615,1105930 1786809 2223378 2811450 2080964
2438765,1659207 1644791 37236 2588441 1278398
2439014,295666 2800424 2396714 1836685 2239950
2439179,808771 1815493 1364923 2789987 159159
2439758,1180447 1035522 2446984 1600792 2160496
2440039,2574197 328326 1905455 669349 463118
2440216,1953238 233519 2746931 1511227 2292506
2440580,2290726 652041 2774273 1773087 778565
2441264,408684 1923857 2450180 2121371 928497
2442043,1180447 1035522 2446984 1600792 2160496
2442666,2712481 779190 1830993 2734492 2603642
2443166,1545422 1500071 812479 196600 757207
2443437,1180447 1035522 2446984 1600792 2160496
2443642,27369 1193717 611837 2240006 805190
2443693,2402625 1386412 2791339 1788671 280356
2443768,1876513 273279 1229851 1486182 1795249
2444051,1742926 1093941 2778525 235378 721214
2444150,1984327 2423978 2791339 657183 1162250
2444474,1580530 1947571 299236 219875 1638034
2444705,1114982 2403810 1982016 1847515 760411
2445249,2778525 1053542 1233470 823512 1244196
2446228,1180447 1035522 2446984 1600792 2160496
2446687,1180447 1035522 2446984 1600792 2160496
2446890,2823784 348475 1859233 2681553 2350137
2446912,2465711 3583 1058425 655245 1700992
2447821,1244196 1053452 1443706 657183 2778525
2448709,1053452 1244196 1133414 1073158 1117449
2449167,1180447 1035522 2446984 1600792 2160496
2450017,35677 2636095 2220908 1212273 133567
2450118,134478 2431805 2734492 295459 2218853
2450810,320392 846810 1235195 1588050 749786
2451375,2290678 415631 1570 966979 2031981
2451444,2043929 2250299 2813331 2396028 624264
2451656,1591820 614356 830345 1967629 1855215
2452497,2325998 2348775 1921641 2684599 1406838
2453215,2365206 2660436 2310939 2231082 1640556
2453747,125994 645258 1053542 1851597 473942
2453898,375853 645837 1693062 1695664 1250305
2454085,1180447 1035522 2446984 1600792 2160496
2454265,1361836 1511831 2279821 158526 1113937
2454476,1834588 2264926 1328711 1963559 1165869
2454743,343377 2277351 1627103 2280570 657183
2454827,2218853 771585 1148202 2069427 2284680
2454957,1911499 10572 2181794 1779620 2658124
2454991,1787975 1602405 602915 640181 846810
2455076,1921435 1840430 589524 1411422 580059
2455134,2040236 47583 1348967 1140869 2024094
2455142,554314 2454450 139144 361609 1782865
2455207,2430209 1513499 515119 1652258 2675439
2455392,2106311 952014 1984327 657183 2791339
2456156,410414 810956 2466095 1244196 758125
2456244,2464726 884633 310800 2314169 2176969
2457354,419011 555377 2589412 2807551 117018
2457369,2356407 2786340 436574 2780989 186531
2457461,1180447 1035522 2446984 1600792 2160496
2457606,710935 2813646 1251864 1494395 1059524
2457894,1053452 447985 823512 1390258 2778525
2457956,1180447 1035522 2446984 1600792 2160496
2458100,2687508 2065890 2197851 2168358 1180447
2458793,39611 1267203 568270 1686424 1537107
2459195,1301316 1617715 2324713 483205 636889
2459617,1180447 1035522 2446984 1600792 2160496
2459971,1180447 1035522 2446984 1600792 2160496
2460197,1807916 929472 1665666 1956188 2620846
2460210,708657 654546 1435584 1449788 2227804
2460589,2778525 1053542 823512 1244196 1742926
2460700,1576725 2002097 1301316 2403756 784737
2461091,1180447 1035522 2446984 1600792 2160496
2461857,1244196 1867675 79531 1133414 542469
2462006,952102 1251864 2164654 1398047 225940
2462345,2103305 1894524 2423162 1185055 581547
2462454,2512414 2746519 2049946 2030181 2564608
2462611,2497826 276300 2186189 2803137 855001
2462965,934577 2642920 1101860 1751372 1847076
2463138,235378 566227 2414343 50457 842065
2463211,2778525 964435 347905 1053542 823512
2463588,1967964 1148556 411796 161286 715497
2463591,2674125 213792 715224 2824005 1943703
2463870,2177739 1111815 95698 2260875 1644114
2463922,1053452 1237071 1133414 1679143 468120
2464075,47583 984114 1271156 134458 2271421
2464087,1714855 1466334 1538515 1984748 1004165
2465178,1867142 1736735 2782893 315676 2220778
2465190,1180447 1035522 2446984 1600792 2160496
2465594,1294682 153323 1807457 1328888 2414830
2466015,1865732 1535977 2236464 2627099 1742926
2466551,1673229 2031981 712300 569889 202863
2466764,1806753 630985 676348 326209 190790
2467047,1586072 2353116 1800902 1113937 2590849
2467089,2211488 128182 651699 1437184 918527
2467123,1514531 1617715 227721 10303 2401664
2467457,2629501 2734053 2169906 1836836 1733105
2467479,1180447 1035522 2446984 1600792 2160496
2467514,1180447 1035522 2446984 1600792 2160496
2467675,847876 1601514 2505715 1185847 1797764
2467698,151964 1931543 2330508 697858 979223
2467717,471520 2160364 1119495 1541359 2603642
2467817,318540 650475 85114 2468672 2093379
2467876,1058763 1293242 602260 1001431 1366236
2468276,1320669 632551 1179527 1724167 1317156
2468627,2680669 1133414 1237071 668146 1090310
2469652,1386412 365608 1953846 1244196 657183
2469690,852794 1053452 2545203 2564347 2105335
2469817,1180447 1035522 2446984 1600792 2160496
2469857,32124 1603448 707286 31488 616169
2470766,1244196 579230 1053452 972388 657183
2471746,1754760 617610 1002285 361428 1675218
2472325,47583 300233 2038875 1128505 1140869
2472329,1053542 1233470 2778525 375717 1244196
2472374,1595765 1846286 1321804 1909583 2426436
2472465,2778525 1754395 1053542 823512 1742926
2472947,321300 1856606 1368230 715070 1297934
2473569,830073 1244196 784737 1053452 1117449
2474363,371510 1946998 956342 1042486 1480251
2474483,1180447 1035522 2446984 1600792 2160496
2474611,291669 2529364 986950 2786146 244777
2474616,1053452 1244196 136891 1133414 319530
2475281,1420570 1008813 2503342 750671 2333627
2475422,1019646 880503 2413494 2013432 1417355
2475702,132221 1924934 2806176 1993965 2401740
2475714,1056667 1019646 265669 148722 2471261
2475837,2601925 939798 2484622 602260 1527018
2476005,2640781 790718 1834588 2298243 2094083
2476091,2325998 2684599 2348775 2834355 1921641
2476167,1687268 2298243 2142899 2295790 2093466
2476239,1053452 1742926 1244196 2778525 1133414
2476313,278589 1053542 2778525 2175889 1233470
2476860,2133903 2679781 332313 1299162 382296
2476909,558377 2796479 1133219 1180447 2446984
2477025,1180447 1035522 2446984 1600792 2160496
2477042,278589 1172080 1244196 2532610 79531
2477438,1180447 1035522 2446984 1600792 2160496
2477498,1386412 657183 2791339 486936 1162250
2477897,278589 1172080 1244196 79531 1487760
2478161,1130730 1946244 648857 2128544 2743273
2478296,710187 1736928 82814 2629529 2633111
2478614,2435845 2578299 839008 2502857 994121
2478743,657183 419011 1576126 57147 84304
2478914,2401732 2159515 1292136 931519 469166
2479268,243973 720896 2230879 175200 419011
2479336,1636910 1187046 1386412 1376427 1294351
2479508,2313894 318540 2266859 1244196 85114
2479707,2778525 1053542 823512 1742926 299236
2480455,2195112 2151308 1370343 899258 2402625
2480512,1726479 265187 1736650 846810 1827898
2480685,1180447 1035522 2446984 1600792 2160496
2480753,1707917 327624 2539431 533852 1417963
2480773,859027 2749746 1492887 98202 1571176
2480862,1140869 385493 1053452 328353 278589
2481238,1928254 472040 723096 2354697 2664128
2481422,2590469 2348573 2200859 640181 295666
2481841,2590849 2160042 1113937 2450694 1361836
2481854,1754395 1491132 109433 1317915 1386412
2481885,1180447 1035522 2446984 1600792 2160496
2482185,1180447 1035522 2446984 1600792 2160496
2482256,1180447 1035522 2446984 1600792 2160496
2482410,2031981 569889 266412 1053452 1244196
2482789,194241 2358596 1829314 2791339 2136238
2483375,899111 767387 2202263 134186 1576126
2483539,1624781 1181478 2632598 2478900 171253
2484779,1460626 1651702 1233470 2778525 1053452
2484815,2778525 1509657 219875 1942758 299236
2484941,2295304 1509845 157516 2181472 1829651
2485265,1180447 1035522 2446984 1600792 2160496
2485544,452057 1469956 138500 1078847 2320438
2485886,2134298 767669 843445 1783191 1274336
2485926,1796526 1242418 1486097 1317915 1016436
2486231,536047 2489959 1386412 830073 657183
2486234,2336793 1675344 647772 2704478 1227036
2486537,1711530 2413494 768905 1706622 408209
2486601,1443706 2795800 738213 1244196 1053452
2486846,2679434 1796737 965108 2309898 13890
2486905,39611 1537107 1020623 2453965 1627267
2487292,1754395 743018 2294213 886410 109433
2487348,657183 1808280 1162250 1244196 2791339
2487542,1285850 2424265 8104 2113454 2326056
2487734,2382710 1302317 2069038 2713095 261126
2487830,1707227 576605 1348771 1090310 1754496
2488238,910204 1013763 1117521 2590469 166946
2488422,2415922 1186770 1292959 1541619 837765
2488837,1899627 90273 1320309 1519543 2512414
2488874,732576 1623887 777285 1297092 43306
2488878,2778525 1373048 643791 1276567 299236
2488917,368977 1957365 17592 204174 690848
2489259,2821618 1254543 1259454 2735795 757207
2489362,1180447 1035522 2446984 1600792 2160496
2489975,1180447 1035522 2446984 1600792 2160496
2490619,2139789 1996786 657183 1491515 849354
2490886,782713 868441 2506133 1056667 2111288
2490975,708762 2469995 371259 2778525 1928254
2491560,1510306 1014523 1961546 1458602 147114
2491821,830073 1042196 470426 166946 2488684
2491857,1180447 1035522 2446984 1600792 2160496
2492064,1386412 1140869 1754395 2489959 1053452
2492254,1180447 1035522 2446984 1600792 2160496
2492809,2338675 2421793 2163200 1368635 1261100
2493019,1180447 1035522 2446984 1600792 2160496
2493566,2462072 2483915 1079601 1031327 2652417
2493656,1117449 248625 2223576 908778 1536621
2493908,1677080 1617715 2579350 1079601 992801
2493945,1160495 381044 1364040 1627267 1140869
2494055,1841463 699104 1027027 1843330 1264718
2494372,1180447 1035522 2446984 1600792 2160496
2494403,788342 872103 1623663 499178 973448
2494699,1180447 1035522 2446984 1600792 2160496
2495811,482801 437245 2499650 704209 874769
2495884,1180447 1035522 2446984 1600792 2160496
2496381,117018 18872 2419624 2109684 110711
2496423,2658075 921674 2633391 2778525 1078596
2496672,1414555 385217 1821018 2472921 415377
2496887,1399170 2301310 772041 74389 636258
2496893,1876513 499178 1164968 592559 2716169
2496918,1180447 1035522 2446984 1600792 2160496
2496942,524077 2589553 1455008 1221183 1046165
2497034,1244196 2778525 1576126 278589 1053452
2497355,1140869 1053452 278589 47583 31714
2497575,1370919 1525983 1541359 2564188 1475454
2497852,374376 1843150 818215 1669539 2361680
2498895,912131 1161107 1055201 994619 2697379
2500117,1161571 2796602 322979 2146798 261126
2500161,1907970 2373106 2581013 2277566 667882
2501915,2775160 1732848 2591944 1096406 2117630
2501971,18872 1368635 1774071 2328730 2038621
2502101,1062021 902460 324658 1884665 11263
2502141,1053452 1984327 1443706 1162250 2487208
2502490,2235265 1447302 1681825 1835742 291669
2503465,1180447 1035522 2446984 1600792 2160496
2503491,419011 1016436 1293892 1053452 1310213
2503583,661923 2567173 1966651 991836 38401
2503641,660035 1277012 2712749 619132 2377695
2505053,1052799 2049341 1728413 2514260 1098874
2505070,1348967 349708 1093941 796373 2778525
2505694,1577010 2679434 1654471 343733 710935
2505758,1179527 1382986 1105930 1751866 730809
2505822,1180447 1035522 2446984 1600792 2160496
2505943,1053452 1117449 1334568 1244196 2235265
2507322,2706548 2718299 207532 1328901 1528532
2507392,272773 1728157 932256 1469399 2766686
2507626,568191 2037977 1895391 2350243 152021
2507811,1669539 192377 2230175 2702095 1051740
2507828,894828 1885206 2116083 660035 2377695
2508066,282176 1796526 278589 1686458 1487760
2508346,1550605 105999 518758 342408 763834
2508766,722433 2532610 278589 777911 57460
2509186,1180447 1035522 2446984 1600792 2160496
2509591,2435845 2296112 1330328 522528 1778398
2509621,256095 2050563 2788139 863312 1719555
2509718,1071429 1232124 548845 1279094 150026
2509823,77400 2140382 902049 2771189 1050950
2510319,1883086 2073556 1788671 506115 2107221
2510688,1180447 1035522 2446984 1600792 2160496
2510703,1180447 1035522 2446984 1600792 2160496
2510775,781061 624743 1798731 2635997 412796
2510875,1754395 2439867 2290726 1861093 2826212
2511187,334933 2770160 1959050 1754448 1432568
2511482,1576126 1325341 1244787 486936 2037855
2511666,801718 385217 1821018 1863119 1967294
2511678,452716 161113 271998 2597778 516103
2511696,1368635 1246873 1486930 340716 2813174
2511715,579230 5608 117475 2521537 982780
2512010,1060591 2833963 956104 1134495 1884317
2512016,1180447 1035522 2446984 1600792 2160496
2512322,1964661 748011 2324497 1398109 741407
2512596,1150235 640181 748663 1235195 1419444
2513207,1855604 266412 1244196 1443706 2313894
2513268,864751 1768483 955230 1241193 984924
2513695,1536782 985008 1843330 2149264 1264718
2514002,2002097 1032996 528970 1092821 1728157
2514200,194241 1986324 2791339 2705351 1382071
2514338,640181 846810 1943244 1150235 228623
2514413,1193474 1919289 1583702 1724167 2290726
2514732,460717 794156 1928254 1140869 1013617
2514821,2111288 538895 2506133 782713 2669011
2514905,657183 2031981 1443706 1162250 266412
2516084,1180447 1035522 2446984 1600792 2160496
2516596,2313894 1184328 1237071 1244196 400455
2517504,780616 1159271 2073025 1837006 2058327
2517775,2329356 2177824 792226 128177 868644
2518003,2307899 2375710 1817448 1834030 2498697
2519124,1180447 1035522 2446984 1600792 2160496
2519199,1427250 1123592 748663 995008 466597
2519217,2702095 1669539 2230175 1051740 454405
2519367,1884305 1461999 265669 659283 148722
2519402,1180447 1035522 2446984 1600792 2160496
2519624,1516543 2512859 972388 2763004 1905985
2519657,1361333 2414164 236200 1758671 1912217
2519862,240873 2658124 1124915 1751372 118115
2520061,98202 985008 252232 1571176 1199414
2520184,478799 2336793 1575865 2127465 1717754
2520272,1640213 1695791 2296079 14857 2819657
2520423,1053452 1244196 1133414 784737 1233470
2520457,459903 746284 2191983 1331312 1470507
2520507,836263 372360 997484 1168494 788099
2521350,2791339 2244505 1386412 657183 1984327
2521584,2671047 155151 651003 1522937 147148
2521762,1032110 415108 2285704 484213 1099233
2521847,1954836 220889 1281353 2780560 111604
2522057,371259 1504118 509286 1640855 603640
2522143,156143 2643443 236658 192202 2245111
2522198,1897448 2505715 2590849 1111560 1990447
2522279,907736 127750 2491223 843651 490302
2522596,1899627 2698468 1165605 1920047 1695664
2522662,2778525 1053452 460717 47583 1013617
2522872,1413621 1788462 65610 965827 39498
2523125,365608 266412 1244196 657183 2031981
2523162,84304 689551 2401732 1093296 2030181
2523205,117018 295634 906846 110711 689551
2523775,657183 2734492 2712481 1386412 1162250
2524252,325294 2407273 1538515 1714855 2803047
2524468,35932 2295790 2144055 183902 1528140
2524557,1037602 1561682 1652258 657183 2448176
2524817,1180447 1035522 2446984 1600792 2160496
2524935,567413 2585351 186970 253981 804334
2525645,1528899 458675 1021993 2586497 315676
2525709,1244196 1386412 1443706 1928254 2031981
2525895,2791339 2037477 528526 1386412 1686458
2525958,2811741 1475040 1893150 2354697 1580380
2526136,1638493 1741180 1926888 455510 822598
2526203,1053452 1244196 818215 1443706 657183
2526306,299236 2778525 1742926 823512 1053542
2526668,907736 1707227 1724745 2491223 226371
2526681,2593483 2489959 365608 213792 1386412
2526861,2736894 1899627 2635038 1229646 226371
2526939,2230175 1669539 1051740 2702095 454405
2527269,2371338 2772237 1053452 2487208 1796035
2527452,1162250 2487208 343377 657183 365608
2527933,928618 1763766 2306006 1966398 783062
