user_id,recommended_items
2495811,1295474 2409634 514469 2468672 466460
2495884,1443706 1244196 657183 1984327 1162250
2496381,1044036 2085889 904965 1867675 2263482
2496423,925176 447985 2732967 2036492 1188818
2496672,1981683 861652 635960 776519 1133694
2496887,1981683 861652 635960 776519 1133694
2496893,499178 1732529 636889 1241389 1056667
2496918,2778525 1244196 278589 1251864 1053542
2496942,200351 278589 1741180 460717 2542576
2497034,1423795 2645142 2309131 1684114 459908
2497355,1244196 2791339 1984327 266412 657183
2497575,1981683 861652 635960 776519 1133694
2497852,1086695 927275 1728166 1410250 226544
2498895,1981683 861652 635960 776519 1133694
2500117,830073 478799 166946 213792 2097556
2500161,1981683 861652 635960 776519 1133694
2501915,711679 1376589 134458 1895272 1244196
2501971,1981683 861652 635960 776519 1133694
2502101,1953846 1244196 1981683 635960 776519
2502141,1244196 657183 1443706 2778525 784737
2502490,291669 2086041 2235265 1430325 920520
2503465,1981683 861652 635960 776519 1133694
2503491,1281077 2668025 2528296 166946 1398109
2503583,1981683 861652 635960 776519 1133694
2503641,2696136 58561 1484545 1031734 1861093
2505053,1732529 2778525 181681 2834956 85340
2505070,1141074 536047 871189 657183 2776638
2505694,569568 497610 947593 1761959 587078
2505758,1637886 1215156 862199 1947571 2759350
2505822,1240553 1895272 1984327 306161 2006954
2505943,291669 2086041 920520 2235265 1430325
2507322,2414623 1754395 1386412 1576725 1682843
2507392,2778525 1041709 2097556 743368 1642285
2507626,1796526 1386412 1695664 1754395 16356
2507811,2825431 553342 1361639 2720354 2520708
2507828,1849280 931519 526501 2482137 1509637
2508066,278589 1994690 1984327 1140869 777911
2508346,1056667 1338318 2433934 2057931 701000
2508766,1981683 861652 635960 776519 1133694
2509186,698891 1984327 1737910 564986 1096406
2509591,1981683 861652 635960 776519 1133694
2509621,485548 925730 2810974 2358991 931565
2509718,1338318 2433934 2057931 701000 2597486
2509823,1981683 861652 635960 776519 1133694
2510319,1072942 205039 2812383 91611 830073
2510688,579292 2578299 1932410 2223192 846674
2510703,1981683 861652 635960 776519 1133694
2510775,658316 211036 2485080 408475 2620827
2510875,1281739 2356408 914866 2791339 1478897
2511187,579292 1760592 1330328 685972 2348573
2511482,2293269 1513499 2223378 2313894 1443014
2511666,1178946 1442170 546415 947818 1027044
2511678,984443 1101674 1717731 1884645 2608278
2511696,360505 769613 367360 2367494 1140869
2511715,1981683 861652 635960 776519 1133694
2512010,2778525 2530661 46075 2208874 497400
2512016,712901 2778525 2047542 1244196 657183
2512322,1981683 861652 635960 776519 1133694
2512596,2049946 2348573 2590469 2396714 1757829
2513207,1244196 657183 902049 2752423 796373
2513268,291669 2412512 1041901 964787 1835742
2513695,1014523 436574 984228 1624781 640407
2514002,412368 2624261 1277973 1446760 2377695
2514200,194241 1986324 2219714 2156427 583935
2514338,1041709 1072432 2778525 1297289 1604573
2514413,1116805 1945148 862288 2424619 2615773
2514732,786609 1622151 2448738 2572267 35677
2514821,1056667 30878 1981683 776519 1133694
2514905,1981683 861652 635960 776519 1133694
2516084,278589 2812905 1258745 2499303 794365
2516596,1053542 1244196 382230 657183 2750191
2517504,1876520 1799849 1239082 696554 2629501
2517775,1981683 861652 635960 776519 1133694
2518003,1981683 861652 635960 776519 1133694
2519124,2778525 278589 1014523 436574 1244196
2519199,1981683 861652 635960 776519 1133694
2519217,1053542 1244196 382230 657183 2750191
2519367,1981683 861652 635960 776519 1133694
2519402,1840430 2584083 159105 2098009 2616946
2519624,1496888 2430795 1566231 2260583 2664566
2519657,1981683 861652 635960 776519 1133694
2519862,332313 2077469 269612 1152735 2501394
2520061,1981683 861652 635960 776519 1133694
2520184,2002097 2778525 1335576 2520708 2825431
2520272,1732529 181681 2834956 85340 997790
2520423,2521154 161269 29603 343377 1994690
2520457,1981683 861652 635960 776519 1133694
2520507,1981683 861652 635960 776519 1133694
2521350,1174707 2431623 15226 2289895 1808280
2521584,2778525 579292 1244196 1586072 1053542
2521762,1981683 861652 635960 776519 1133694
2521847,1104146 2778525 2085209 459760 387201
2522057,2778525 1244196 2031674 2484622 278589
2522143,1326948 2627395 925591 2190572 502798
2522198,1981683 861652 635960 776519 1133694
2522279,1576725 2031981 636889 2077469 286472
2522596,2043929 2250299 624264 2396028 1386412
2522662,1443706 657183 1244196 1984327 784737
2522872,1981683 861652 635960 776519 1133694
2523125,984443 1717731 1101674 2608278 1884645
2523162,412368 2778525 646236 2624261 1277973
2523205,1443706 1244196 657183 1984327 1162250
2523775,2043929 2250299 624264 2396028 2698468
2524252,1928254 723096 472040 1118308 1541359
2524468,609559 2002390 1110908 59601 2513600
2524557,2293269 343377 1724149 1550605 1684123
2524817,1125950 1707227 2420135 109925 2540341
2524935,1981683 861652 635960 776519 1133694
2525645,1981683 861652 635960 776519 1133694
2525709,1443706 1386412 1695664 1244196 1212118
2525895,2556995 952102 934551 278589 1728147
2525958,1082898 714060 2824146 117372 795125
2526136,540654 1345393 1349839 2454467 567617
2526203,1244196 2791339 1984327 266412 657183
2526306,1160495 497682 111095 1492328 1963276
2526668,2234624 2129958 1795243 1576126 2555251
2526681,1244196 657183 1386412 2414623 1754395
2526861,1582687 1281077 1086695 285205 1267227
2526939,935775 129234 808771 1317915 1554299
2527269,1244196 2791339 1984327 266412 657183
2527452,1981683 861652 635960 776519 1133694
2527933,1462816 1981683 635960 776519 1133694
2528373,1898849 1218572 2476293 2183922 1857507
2528474,2043929 2250299 624264 2396028 2698468
2528702,2200859 2002097 1386412 1148388 60344
2528900,1981683 861652 635960 776519 1133694
2529129,1001431 2157347 546243 2348573 415358
2529586,1041709 2097556 2778525 743368 1053542
2530312,1981683 861652 635960 776519 1133694
2530538,278589 1244196 79531 2002097 2778525
2530761,2778525 2002097 1386412 1244196 784737
2530954,2200859 2002097 1386412 2163770 60344
2531091,1014523 436574 278589 984228 1624781
2531990,1981683 861652 635960 776519 1133694
2532120,2200859 2002097 1386412 60344 1148388
2533508,1732848 569889 1597555 288485 755891
2533598,1981683 861652 635960 776519 1133694
2534239,1732529 181681 85340 2834956 997790
2534445,1981683 861652 635960 776519 1133694
2534702,282884 1475454 2380491 2295534 830073
2535007,194318 598955 1982972 2778525 1627103
2535345,984114 134458 47583 2506235 2024094
2535614,2778525 278589 2770160 2148901 1996291
2535688,2265362 1227448 1084444 392323 2470137
2535709,1796526 1386412 1695664 1754395 16356
2536010,1386412 1477734 2778525 932431 1984327
2536125,1981683 861652 635960 776519 1133694
2536221,1732529 181681 2778525 1732848 85340
2536495,1140869 278589 2002097 2778525 79531
2536887,1981683 861652 635960 776519 1133694
2537490,1244196 1386412 2778525 657183 1754395
2538117,1164968 702963 2521692 137688 548132
2538143,1014523 436574 984228 1624781 640407
2538163,2778525 278589 2770160 2148901 1996291
2538181,1981683 861652 635960 776519 1133694
2539055,1244196 657183 902049 2752423 796373
2539294,1981683 861652 635960 776519 1133694
2539597,636889 1241389 2778525 1386412 499178
2539874,1550605 1543175 2063333 1750840 2397283
2540055,1386412 657183 1244196 1455644 1162250
2540219,1732529 2079601 499178 181681 612155
2540740,1386412 499178 657183 1662460 1244196
2540756,2049946 2348573 2590469 2396714 1757829
2540782,1641047 2778525 1443706 1550643 830073
2540879,478208 1386412 1796526 1165605 1695664
2541399,1062183 2452263 2126435 2148842 2691790
2541550,1981683 861652 635960 776519 1133694
2541760,1981683 861652 635960 776519 1133694
2541934,2200859 2002097 1386412 2163770 1148388
2542134,1335576 714105 2515078 1419528 739540
2542205,200351 278589 1741180 388420 608097
2542473,1706622 1905431 2281309 1417876 712684
2543106,91986 2282988 2111288 489665 660416
2543379,1244196 1984327 2791339 657183 1386412
2544268,2778525 129234 808771 935775 1519543
2544642,278589 2002097 2778525 460717 79531
2545098,1014523 436574 984228 1624781 640407
2545285,1981683 861652 635960 776519 1133694
2545328,1981683 861652 635960 776519 1133694
2545402,2002097 2778525 507027 1386412 79531
2545705,1732529 181681 85340 2834956 997790
2545785,1104146 2778525 459760 2085209 387201
2545991,1981683 861652 635960 776519 1133694
2546990,1981683 861652 635960 776519 1133694
2547778,1386412 657183 1443706 2791339 1796526
2548519,2002097 2778525 507027 1386412 79531
2548715,2778525 657183 1244196 1053542 1662460
2548804,1679143 1183354 657183 784737 1340488
2548844,1732529 181681 85340 2834956 997790
2549772,1981683 861652 635960 776519 1133694
2549895,1386412 2791339 1984327 2342153 910204
2550077,1981683 861652 635960 776519 1133694
2550179,1981683 861652 635960 776519 1133694
2551353,2200859 2002097 1386412 60344 1148388
2551810,1981683 861652 635960 776519 1133694
2552129,1981683 861652 635960 776519 1133694
2552389,520049 1277131 2052993 2048862 1549375
2552542,865219 2778525 278589 2770160 2148901
2552606,2239276 1981683 635960 776519 1133694
2552638,2125465 108776 1009321 2778525 2192333
2553419,2705759 2128544 2462072 712901 1052048
2553485,2692961 2097556 1273892 63705 848024
2553574,536047 2796479 105999 691457 2437289
2553988,1042196 2500839 1219043 2018838 1041132
2553995,1244196 2791339 1984327 266412 657183
2554188,2463730 850007 1853383 813562 1736695
2554936,278589 2477038 1477953 1514804 1834738
2555426,1295474 2409634 514469 2468672 466460
2555821,1443706 1244196 657183 1984327 1162250
2555837,711679 1376589 134458 1895272 1244196
2555970,1981683 861652 635960 776519 1133694
2556124,1981683 861652 635960 776519 1133694
2556276,1981683 861652 635960 776519 1133694
2556605,1224158 1776330 657183 188562 457843
2557402,1386412 657183 1244196 784737 1162250
2557666,1244196 657183 1386412 1162250 784737
2557721,1732529 181681 2834956 85340 997790
2557812,1732529 181681 2834956 85340 997790
2558207,1413092 294088 939550 1953846 94929
2558344,1981683 861652 635960 776519 1133694
2558922,1981683 861652 635960 776519 1133694
2559272,1732529 2348573 181681 85340 2834956
2559634,291669 1895272 2086041 215982 920520
2559691,2310379 479851 257339 580059 2421539
2559722,2778525 1244196 278589 1251864 2309131
2560412,2323802 2539405 2486628 2625619 1751209
2560768,296295 1244196 2348027 1386412 657183
2560892,330683 1981683 635960 776519 1133694
2560914,1981683 861652 635960 776519 1133694
2561512,2043929 2250299 624264 2396028 2698468
2561714,2650926 2363688 2348573 2452583 845794
2562522,1929210 1619659 606905 1000086 1287265
2562640,1240553 1895272 1984327 306161 2006954
2563231,1096595 1169736 160181 998492 2054431
2563253,2031674 2484622 2601925 102006 816307
2563562,2002097 2778525 1732529 499178 507027
2563682,1336689 399596 2172825 1660565 1189723
2563770,499178 2502244 502139 1290818 2128544
2564038,1981683 861652 635960 776519 1133694
2564250,1981683 861652 635960 776519 1133694
2564289,468120 1898953 2422536 2420135 1047625
2564701,1981683 861652 635960 776519 1133694
2564916,468120 1679143 1047625 668146 2459081
2565112,1367138 1739511 444570 1823509 1585469
2565306,1426750 1702063 224352 785723 233796
2566226,1981683 861652 635960 776519 1133694
2566272,923316 698891 1447370 1984327 1737910
2566308,1981683 861652 635960 776519 1133694
2566448,1476699 1411806 493171 1529678 1427393
2567172,2803681 2205815 1438082 1808563 687732
2568008,2778525 278589 2770160 1998862 823512
2568151,141483 2526320 760414 10505 278589
2568592,2778525 1065465 2682328 1651702 2237621
2568642,1065465 1860258 1676705 799322 2264926
2569108,2143121 823512 2461867 2778525 102963
2569619,1386412 2791339 1324393 1984327 2636210
2570540,2556995 952102 934551 278589 1728147
2571195,1981683 861652 635960 776519 1133694
2571427,1981683 861652 635960 776519 1133694
2571608,830073 536047 2436828 1442073 166946
2571652,1981683 861652 635960 776519 1133694
2571769,1082898 714060 2824146 117372 795125
2571977,1295474 2409634 514469 2468672 466460
2572023,1036466 1594418 1333955 2793149 194147
2572059,1981683 861652 635960 776519 1133694
2572329,2778525 1041709 2097556 743368 1053542
2572491,2750556 990877 912178 2300264 1534625
2572493,813128 712284 201772 2199080 2424927
2572873,1796526 1386412 1695664 1754395 16356
2573131,2295019 671237 1029608 2196917 475121
2573477,1178946 546415 2302683 1913461 1439033
2573552,278589 2002097 2778525 79531 705651
2574201,1606473 523820 1098874 2778525 1861093
2574519,2778525 1065465 2682328 1651702 1814365
2574536,2043929 2250299 624264 2396028 2698468
2574674,1981683 861652 635960 776519 1133694
2574984,507069 2002097 2337857 632512 1519543
2575215,1053542 69820 1541337 657978 146669
2575655,2778525 1244196 1386412 278589 1251864
2575732,73218 1885692 1515106 2582558 2289837
2575895,1244196 2047207 2778525 1953846 1732848
2576219,58071 2269877 1416932 1850794 657183
2576244,1981683 861652 635960 776519 1133694
2576755,1519543 931519 1244196 2698468 2593483
2577620,2778525 1244196 278589 1251864 1053542
2577937,1908697 1971927 1502751 1177446 931519
2577997,1981683 861652 635960 776519 1133694
2578024,2358045 1160780 1390810 1378535 199978
2578086,1093296 553479 84272 2462072 468250
2578226,1443706 1244196 657183 1984327 1162250
2578642,1662460 1835742 965827 1181698 657183
2578828,1732848 569889 288485 755891 579292
2579190,278589 2002097 2778525 79531 705651
2579664,1981683 861652 635960 776519 1133694
2579733,2778525 1386412 1065465 2682328 1651702
2580002,2712481 1023434 1584071 1946833 2117046
2580365,412368 2624261 1277973 1446760 2377695
2580420,1796526 1386412 1695664 1754395 16356
2580451,1981683 861652 635960 776519 1133694
2580498,1042196 2288524 2500839 2796479 470426
2580832,1140869 47583 2482060 777911 2764775
2580923,2778525 1244196 278589 1251864 1053542
2581238,636889 1241389 499178 1244196 478208
2581519,2448269 1508005 1974416 1373048 975591
2581527,1104146 2778525 459760 387201 796373
2581600,2326056 469775 2791989 534926 1990232
2581637,291669 2086041 2235265 1430325 920520
2581997,657183 1244196 1443706 1162250 1386412
2581999,1386412 1443706 1695664 1212118 1513499
2582094,2778525 2002097 1386412 2200859 2163770
2582203,1981683 861652 635960 776519 1133694
2582892,1981683 861652 635960 776519 1133694
2583237,1014523 436574 984228 1624781 278589
2583481,1981683 861652 635960 776519 1133694
2583874,2778525 1386412 278589 2802638 1928254
2584932,1796526 1386412 1695664 1754395 16356
2585057,1514804 826388 345338 2143484 2636095
2585381,2778525 1386412 278589 1042196 2593483
2585491,1806276 1776696 2479396 499178 2766009
2585855,2586376 490987 1003954 1247854 767198
2585986,2356407 2778525 1386412 278589 2786340
2586438,291669 2086041 2235265 1430325 920520
2586719,1646190 109925 2614865 1672211 2408706
2587189,1981683 861652 635960 776519 1133694
2587774,2301756 1660860 569568 257322 1065475
2587906,657183 1244196 1443706 1162250 1386412
2588739,278589 2002097 2778525 79531 705651
2589086,1706622 1424217 1775761 2778525 1041709
2589553,1981683 861652 635960 776519 1133694
2589736,1981683 861652 635960 776519 1133694
2590154,1732848 569889 1597555 288485 579292
2590557,2502351 2547879 238740 2645314 1529488
2590855,732207 276159 1053542 1834588 1008784
2591070,1496579 1947912 2745161 1738405 2182225
2591126,2043929 2250299 624264 2396028 2698468
2591649,1981683 861652 635960 776519 1133694
2592673,135655 2778525 569889 1244196 1829050
2592688,1053542 1244196 382230 657183 2750191
2593399,2578299 2778525 2223192 846674 418435
2593514,1386412 2791339 2002097 1984327 2778525
2593537,1386412 2791339 1324393 1984327 2636210
2594059,1386412 657183 2778525 1090310 1244196
2594452,2770160 385217 2802026 415358 1821018
2594507,843291 1746731 1297827 887776 2027015
2594598,1981683 861652 635960 776519 1133694
2594787,1843150 2230175 1303869 846274 856717
2595336,1981683 861652 635960 776519 1133694
