user_id,recommended_items
2557812,675129 2488684 329739 2273758 1042196
2558207,1848376 1147767 332664 2468545 1751372
2558344,1663541 1122301 981752 256304 1186918
2558922,1848376 1147767 332664 2468545 1751372
2559272,445302 1858164 2548962 1151791 2038670
2559634,1053452 1496156 1262099 1482082 1757326
2559691,1034940 1667311 342058 5101 1193409
2559722,1106543 2489959 625711 1520097 266412
2560412,1848376 1147767 332664 2468545 1751372
2560768,2124127 684089 2183288 963616 698891
2560892,540679 730809 475804 398266 517552
2560914,1848376 1147767 332664 2468545 1751372
2561512,1919899 923364 2402625 1178518 2652417
2561714,1345778 2309062 1307821 528854 1828811
2562522,2656338 1775895 2320438 1630698 476372
2562640,300233 244777 215982 2195112 1376058
2563231,2770160 446674 378172 334933 2446758
2563253,995603 70297 2831874 1143560 731669
2563562,1706622 1277973 2148901 2348573 1171271
2563682,2624381 235233 2305047 1444616 1139587
2563770,387248 998626 2474911 2325443 1751093
2564038,2078821 1364977 1407403 158698 431242
2564250,213792 715224 1350182 1292787 1093678
2564289,1500071 337342 1538718 2083881 143830
2564701,1797764 2772707 2505715 362803 847876
2564916,1510306 549290 1888366 1238430 442356
2565112,2356407 2786340 2150005 278460 436574
2565306,777623 129510 866195 412102 2778525
2566226,2054552 2774396 2153688 2244505 1290607
2566272,1301316 2656726 2479073 2364672 1620145
2566308,1848376 1147767 332664 2521699 655715
2566448,57147 1712302 1741550 1443706 536047
2567172,2688176 544298 2107695 1208539 261126
2568008,1848376 1147767 332664 2468545 1751372
2568151,84304 2120994 1590899 2271211 1307772
2568592,2468545 1834156 500238 1751372 1728212
2568642,392743 2743541 2688546 2635254 425694
2569108,2183288 194313 1708630 2750191 2142251
2569619,1165605 2418038 2618175 2734883 830372
2570540,1848376 1147767 332664 2468545 1751372
2571195,467212 1810787 2718704 1954923 1984746
2571427,1529678 809048 2125465 2680800 2614229
2571608,830073 1398815 859212 1054698 238658
2571652,2468545 1751372 1751714 881580 1784533
2571769,812479 1776330 2507411 1805071 684089
2571977,1423795 40195 1024721 863195 673118
2572023,1848376 1147767 332664 2468545 1751372
2572059,437245 117019 2228069 1615436 853430
2572329,2002097 1443706 1242418 478903 1119495
2572491,2058119 2364925 2197685 1626770 1892033
2572493,306417 2035791 552317 761715 2407605
2572873,2431623 875907 1306739 1162250 784737
2573131,1386412 1262099 2083818 1716458 2114506
2573477,723096 2371498 2405136 524862 1934488
2573552,2258655 1658863 1702875 724611 476930
2574201,242449 500568 1124377 1548072 818602
2574519,2828750 2552625 1053542 193483 1774879
2574536,956208 1348756 1151354 2372418 92053
2574674,818215 536047 1617177 10303 625711
2574984,2049946 1062183 1566296 1757829 951920
2575215,794156 2373094 1588612 479344 1470684
2575655,1053542 1315443 812611 1291727 2109124
2575732,668899 116630 2155503 959436 343377
2575895,2775160 2117630 1096406 2198329 1732848
2576219,1848376 1147767 332664 2468545 1751372
2576244,807419 1245397 1016960 1296310 1708604
2576755,2764229 1775895 2320438 1630698 394034
2577620,1848376 1147767 332664 1413864 750928
2577937,1848376 1147767 332664 2468545 1751372
2577997,1427250 1930472 1472852 269512 569568
2578024,1848376 1147767 332664 2468545 1751372
2578086,849354 657183 2075610 1386412 784737
2578226,1124313 2280960 2422536 1636910 2141119
2578642,1848376 1147767 332664 2468545 1751372
2578828,1597555 2708794 2687072 588823 1115056
2579190,2002498 367526 1413042 2614161 1727024
2579664,1123592 282858 1646069 1427250 1419444
2579733,1239082 69845 66422 1768395 2468545
2580002,2282641 2820720 1950008 42356 313851
2580365,2192211 412368 2624261 1607452 1096828
2580420,1140869 1776960 1171416 1853480 497025
2580451,1400209 2730788 2471261 542438 1766736
2580498,73696 702386 1848376 2095717 738213
2580832,599962 2773607 1196961 1133977 1563307
2580923,2256663 680259 413899 2470117 1808597
2581238,1042196 2488684 166946 2360931 401833
2581519,1848376 1147767 332664 2468545 1751372
2581527,2085209 1460140 1404301 749431 2512859
2581600,642020 1354787 2657497 1977580 2620442
2581637,365608 972388 2132112 784737 1244196
2581997,457843 9054 1820087 116464 1614091
2581999,1920047 1241464 139987 1558418 1541246
2582094,1848376 1147767 332664 2468545 1751372
2582203,1746915 2283486 122527 383603 2705351
2582892,485253 1865850 1325757 2472254 1174860
2583237,942004 848428 429886 1357514 681999
2583481,1667421 1187250 1581831 1435964 1524197
2583874,2149001 1449842 1590432 2778525 1260174
2584932,1899627 71345 1693725 649371 639353
2585057,910359 17592 823734 2782162 494504
2585381,1694969 1053452 1141233 1262099 1482082
2585491,1160822 1562961 415358 2757896 776006
2585855,426324 2030128 587660 208015 749355
2585986,399596 1850868 1574295 2050227 945296
2586438,1334568 319530 1172251 2621829 2242927
2586719,1249934 468120 1848376 1330133 1374041
2587189,2041503 802490 730846 662225 2622157
2587774,1848376 1147767 332664 2468545 1751372
2587906,2117401 2568118 768546 636364 2530907
2588739,1989464 1728147 1365512 1818555 1696145
2589086,1848376 1147767 332664 2468545 1751372
2589553,194318 783957 1281353 120775 1305918
2589736,335428 1096192 1646711 100701 2109924
2590154,755891 491158 2738408 810956 286355
2590557,162125 81564 1441986 2802339 1882173
2590855,1571597 958875 1196541 2152295 1339831
2591070,2152423 1897448 1858604 2826814 1278112
2591126,2277810 1229851 1690013 196968 573820
2591649,2127346 2262327 1823509 2028191 1282
2592673,1865205 1633400 33540 1088092 793754
2592688,984228 2423375 2345480 55480 128182
2593399,579292 1000825 2690320 2251936 1227893
2593514,2401732 931519 2822479 1834826 2239082
2593537,1848376 1147767 332664 2468545 1751372
2594059,2018868 1475454 117372 2467187 2772362
2594452,1194598 1890624 459545 697882 652617
2594507,2687682 2215849 2780766 333993 2183922
2594598,818215 2295019 1914844 655245 3583
2594787,1194598 2666148 1728143 1404301 1059319
2595336,2037477 955574 2791278 1059235 2307899
2595380,1131597 515119 1734660 757883 1595372
2595472,434392 2009127 278589 719706 940481
2595550,1848376 1147767 332664 2468545 1751372
2595986,2468545 1728212 1751372 2521535 764737
2596162,1841880 2463485 2090253 274121 1080239
2596513,1262099 1279415 2109124 1880228 211857
2596588,1672211 1399641 1556166 2295534 2166171
2596676,306192 808178 30640 1009464 254332
2596833,536047 1644791 69046 992139 2671816
2596843,1848376 1147767 332664 1034238 1751372
2597596,657183 2402625 2419624 1324393 997501
2597854,2825431 1496156 1729066 1885736 1073158
2598004,1848376 1147767 332664 1158699 2677002
2598352,2409634 536047 1140869 1011370 623006
2598439,2480851 1550793 854372 1860258 1066940
2599093,229597 2479396 1601861 1776696 2770160
2599133,967625 490302 288093 1516793 1432388
2599229,261126 1362357 614476 678328 1563497
2599510,71903 1337533 2711836 1536575 1517653
2600552,2360913 1098874 2282652 117606 1756743
2600669,579292 1731527 1885499 1932410 956239
2600861,1599995 2766887 1257237 1192523 1654295
2601712,757207 1323242 2599488 844968 1695113
2602017,515683 650475 366927 939550 1140869
2602227,1848376 1147767 332664 2468545 1751372
2602342,1940956 343292 2194392 2469782 2760349
2602895,460717 2629497 1941511 487795 69934
2603398,677711 2348692 278589 1813845 751591
2603492,2598929 1910875 1611329 945334 1182554
2603972,1194436 354268 638756 2547597 1291835
2604394,1368635 258349 2027015 1704829 931519
2604896,2822465 2197200 76630 646302 1694457
2604912,1848376 1147767 332664 2468545 1751372
2605291,1848376 1147767 332664 2468545 1751372
2605866,850110 1327819 1893211 2784126 2660334
2605887,1003954 1117449 846220 91549 1992089
2605992,2414073 239491 339478 1646924 1954786
2606154,1018089 2190111 354473 1064370 1130831
2606192,70127 1098874 174109 2821565 1163578
2606667,1848376 1147767 332664 2468545 1751372
2607078,528854 1345778 1749097 2724276 1828811
2607428,1491437 1836572 2007152 1796526 259808
2607468,2173013 271430 1622865 738771 112106
2607839,1848376 1147767 332664 2468545 1751372
2608057,2620343 1324222 894177 2476293 1764909
2608118,2795800 2294213 2321584 568191 2272862
2608344,301980 48650 2630733 842619 794246
2608350,1334568 1172251 319530 1786991 1730429
2608414,127750 1431278 1589286 783850 117029
2609005,2298243 1200658 226749 1419444 2127850
2609177,1262099 1279415 2109124 1880228 211857
2609209,1728166 1619572 688457 2830138 1001431
2609360,2097556 1637618 1041709 1007900 1865732
2609711,1787975 784737 2289094 967625 2122393
2609734,2325998 1320392 673167 1920047 1406838
2609784,129510 777623 412102 1742926 2380717
2609955,2054552 783957 1227652 1257818 2153688
2610513,1899627 1519543 2147047 2294213 1855604
2610890,603343 702147 2693538 152021 190175
2611435,1848376 1147767 332664 2468545 1751372
2611945,1225752 401764 1123084 452632 466209
2612323,266412 1201171 398211 1679143 1133414
2612449,1224460 889628 162125 64081 1516572
2612744,1867675 2127017 2608751 1086695 833208
2613090,437245 1658417 2295019 1501384 1290901
2613377,2310939 2778525 375324 1742926 299236
2613732,1916970 1414147 376354 8534 2018868
2613799,2682328 2237621 537970 1814365 1738370
2613920,127750 1431278 2201117 117029 1924024
2614123,1848376 1147767 332664 2468545 1751372
2614270,1322448 1753501 2101895 1512857 2692274
2614369,2778525 1262099 215873 1757326 1716458
2614438,1284120 428921 181186 1020162 2453883
2614869,1111451 2715811 44116 215249 1736735
2615727,1444616 1228746 1740150 252187 2536015
2615769,1848376 1147767 332664 2468545 1751372
2617180,1597509 2515555 981749 1648924 2069813
2617849,2097556 41913 2081799 2800159 1560586
2617904,1848376 1147767 332664 2468545 1751372
2617968,226371 494504 2442698 1271054 1519543
2618049,876529 1325058 1366236 1065006 2435097
2618151,1940952 2794566 900240 2470794 49915
2618172,1427250 1123592 995008 2825431 1852422
2618779,2463631 2161784 2588441 2111288 1152171
2618940,2576935 1848376 506948 1147767 2417846
2619103,668146 2031981 1883086 1133414 2680669
2619300,573820 2487165 163448 1554299 1009268
2619424,1394852 1827898 232130 1817202 18872
2620069,2687178 1177446 1575865 1033752 2420405
2620663,1848376 1147767 332664 2468545 1751372
2621037,972388 1774071 1670167 1206551 731126
2621337,2740157 413 1848376 1379007 60344
2621776,1053452 1244196 47583 2487208 2313894
2621995,1400209 2730788 289131 1817665 1766736
2622091,1751372 1807819 1272873 1129891 712300
2622476,472040 1928254 2354697 2351482 470245
2622666,1860448 1032547 899860 1907046 1073158
2623027,1963559 2070093 2147070 2613424 109321
2623177,1848376 1147767 332664 2468545 1751372
2623274,1848376 1147767 332664 2468545 1751372
2624317,1268570 1706172 360149 1521656 932242
2624455,1751714 881580 1784533 2244505 1373134
2624469,1848376 1147767 332664 2101895 1512857
2624531,2422473 1159271 1837006 1724167 1572656
2624649,1496888 2832110 2584365 2072516 2699201
2625037,1024000 1761602 305225 1624142 2559377
2625490,2544495 2728774 25911 2593543 2280663
2625751,1848376 1147767 332664 2468545 1751372
2626463,2102697 2807877 1373026 1787784 1143453
2626947,117018 23362 1709201 844416 266917
2626997,1731527 79531 579292 47583 418200
2627146,1529084 2424333 130798 1065945 2690030
2627322,1477734 831258 1175519 2355255 1493906
2627379,794156 459732 479344 1096406 1673960
2627478,1848376 1147767 332664 2468545 1751372
2628596,1140869 1467442 2481932 244309 1831157
2628765,1751866 71091 1732722 1644791 686722
2629268,1876513 2777282 2315271 1885224 273279
2629307,2540341 63262 2090092 1700992 21529
2629324,1754395 158170 2792080 43239 757588
2629794,1383022 1751372 1728212 497464 211113
2629983,830073 18872 2400718 166946 1398109
2629997,373303 2146033 787691 2564347 1435340
2630148,2266525 4629 295512 2484251 939446
2630619,2778525 823512 299236 2530608 1233470
2631295,2077771 1477953 2617322 1472473 685201
2631302,2778525 1262099 215873 1757326 1716458
2631386,2202088 2101509 976505 2072516 2186158
2632072,1848376 1147767 332664 2468545 1751372
2632272,2147929 60875 2329107 2242308 708625
2633903,1984327 2113454 1417876 2553804 286824
2634685,2325998 2348775 677495 1499394 2603402
2634770,566792 1768401 1709691 1310822 2060964
2635772,2778525 1262099 215873 1757326 1716458
2635829,1848376 1147767 332664 2468545 1751372
2636084,2289895 31053 2242528 2506584 1071532
2636240,1393871 2266435 1519543 1854821 418431
2636325,2096789 2768691 336977 2145492 1135301
2636392,2031981 2466095 1262099 374085 1757326
2637152,2031981 2036870 1056667 258239 1162250
2637294,390015 2413494 3890 1244787 1092821
2637355,1765833 1358505 226472 1047027 1388598
2637877,1848376 1147767 332664 2468545 1751372
2638602,2439867 1475454 2176682 2772362 2018868
2638634,1848376 1147767 332664 2468545 1751372
2639434,2308293 2127719 2388846 1422843 2162779
2639577,1649145 2777098 2800008 165162 210269
2639674,1576126 2279599 1331308 21586 705836
2640047,315676 397974 2438615 2396028 624264
2640303,156143 65474 1662460 8166 455510
2640583,1848376 1147767 332664 2468545 1751372
2640705,2454450 912679 2679077 147114 923664
2640826,1244196 2791339 657183 398211 1053452
2640928,1848376 1147767 332664 2468545 1751372
2640947,2778525 1262099 764372 2109124 1880228
2641293,1072942 967007 2673008 668146 830073
2641615,2072307 698270 586165 1398047 2231360
2641618,505157 190971 743018 635885 536488
2641756,2590849 1113937 1741291 2450694 2466849
2641859,67174 194241 2679463 2617752 96518
2642032,1120260 1279643 2382104 968509 1107872
2642048,1618317 1291249 2517724 1778697 2236695
2642067,1848376 1147767 332664 2468545 1751372
2642569,367526 1244196 2002498 2350341 1167380
2642648,904773 767563 2214648 2445350 1512028
2642722,1093296 689551 1607452 21921 2406610
2643625,2073556 1071532 781759 1883086 1291130
2643701,1750400 395616 734812 747193 1133414
2643722,1287265 357703 1054461 2051404 1776960
2644306,1848376 1147767 332664 1627267 2129560
2644343,1443706 596178 402649 1162250 1685719
2644699,2501356 247079 776155 1702143 370828
2645315,1848376 1147767 332664 2468545 1751372
2645949,2661047 767387 464680 134186 1370031
2646338,257322 2369679 1076847 2548853 1039422
2646479,1848376 1147767 332664 692385 2101895
2646856,1053452 1244196 2487208 47583 2313894
2647484,693717 2251512 338851 2163755 1517386
2647594,265522 770613 125884 1262409 2672526
2647618,657183 1262099 2521064 2603663 417248
2647974,918755 2186049 66136 1178160 2677973
2648092,2430209 1513499 1934683 741879 905498
2648157,2520810 44317 2430137 1146848 1669585
2648338,366927 2026977 1852783 951920 1617715
2648567,2152933 861008 1772743 306442 310653
2648692,2778525 1262099 215873 1757326 1716458
2648977,1848376 1147767 332664 2468545 1751372
2649008,1750840 2360132 979758 2145362 79531
2649724,1447969 2120272 1928676 1187699 822812
2649871,2697314 1475123 1887309 2085519 2135951
2650131,2795800 2142251 2294213 823592 1018651
2650265,2750191 399435 2090194 1472716 2492071
2650700,1984327 536047 971769 939672 144982
2650726,1340660 839008 1712984 194022 1785095
2651210,1472473 278589 2077771 548893 685201
2651787,1380746 1274702 2445529 2437518 2022281
2651910,1848376 1147767 2308110 2679553 2770287
2651950,1848376 1147767 332664 2244505 2574900
2652125,315676 2438615 2396028 624264 2244505
2652250,1848376 1147767 332664 2468545 1751372
2652562,1848376 1147767 332664 2468545 1751372
2652599,1920047 139987 2603642 1541246 1823148
2652984,1229646 1921445 2720090 2512859 2782329
2653349,625711 397742 2052386 595729 907363
2653422,561002 987858 2214648 2529030 1903982
2653463,2775160 2198329 1913692 2117630 397742
2653652,1848376 1147767 332664 2468545 1751372
2653731,777911 1886939 252698 2831562 1044973
2654355,1167018 2562231 2357945 675327 410738
2654369,1848376 1147767 332664 2468545 1751372
2654533,2128544 1554504 747193 2118203 1098998
2654590,1434783 965108 1563211 113059 2803519
2654694,749431 1751093 1967670 80626 88792
2655583,1848376 1147767 332664 2468545 1751372
2655649,317785 2159515 965108 357345 1910879
2655748,1486097 2800424 181186 2167381 1412002
2655983,2320692 887324 1740256 1042002 2468545
2656062,2175889 1657906 874175 784737 1316860
2656157,1848376 1147767 332664 2468545 1751372
2656159,536047 365608 2764898 954409 1238527
2656421,1183354 831862 1738697 134624 223461
