idx,item_id
142665,2128613
142666,1584434
142667,1747898
142668,466917
142669,420615
142670,1813861
142671,1374694
142672,208051
142673,2506134
142674,501612
142675,1845690
142676,1202106
142677,1971008
142678,1792455
142679,795877
142680,290404
142681,924818
142682,228257
142683,876278
142684,1003467
142685,1545596
142686,1711512
142687,1968199
142688,2062875
142689,2330261
142690,2748881
142691,612180
142692,2601941
142693,245854
142694,775877
142695,1804883
142696,1988251
142697,2112538
142698,2214112
142699,2401053
142700,658009
142701,1973260
142702,2528292
142703,2389794
142704,2502547
142705,2448857
142706,151955
142707,93144
142708,1306956
142709,1314879
142710,1653483
142711,1701338
142712,668372
142713,684002
142714,2338734
142715,1211741
142716,1401102
142717,2729535
142718,2706819
142719,2696824
142720,2817518
142721,1661508
142722,1960193
142723,1639299
142724,640887
142725,1135376
142726,2145180
142727,700958
142728,1475262
142729,1028917
142730,1973570
142731,1857465
142732,1966681
142733,894276
142734,2496018
142735,358774
142736,2751463
142737,1388802
142738,2245757
142739,2143627
142740,162404
142741,2211390
142742,950514
142743,799019
142744,1726354
142745,1745232
142746,2340089
142747,956969
142748,440783
142749,1811227
142750,389238
142751,188059
142752,913578
142753,305770
142754,927540
142755,1145732
142756,1516680
142757,1565013
142758,2051075
142759,2256644
142760,2447054
142761,2481284
142762,2751809
142763,22548
142764,1241525
142765,204385
142766,2405702
142767,2041710
142768,2015719
142769,1920274
142770,1839214
142771,144537
142772,1668126
142773,1550272
142774,2326637
142775,1371335
142776,673970
142777,1768318
142778,1109545
142779,624664
142780,521864
142781,2478162
142782,57864
142783,209203
142784,469494
142785,580644
142786,555486
142787,1083824
142788,714397
142789,891372
142790,1060921
142791,1620664
142792,1172811
142793,1685806
142794,1265788
142795,1305551
142796,442395
142797,1402144
142798,1822371
142799,1521426
142800,1959326
142801,1806075
142802,1818711
142803,1920339
142804,1925847
142805,2304154
142806,2025150
142807,2095091
142808,2126210
142809,2199528
142810,2228301
142811,2228725
142812,2288724
142813,328054
142814,2307053
142815,674384
142816,2368236
142817,2475727
142818,2494416
142819,2161193
142820,1049463
142821,2737820
142822,2768903
142823,846755
142824,11382
142825,88612
142826,1702684
142827,2484188
142828,559600
142829,1368778
142830,866122
142831,2731608
142832,1598849
142833,1026671
142834,1394560
142835,1481061
142836,1553873
142837,2430694
142838,2771863
142839,2694961
142840,207150
142841,1593818
142842,1609003
142843,830993
142844,1769163
142845,2340026
142846,2458825
142847,2322226
142848,165635
142849,1222925
142850,2379229
142851,1668303
142852,2008265
142853,1254342
142854,509781
142855,1541166
142856,2511890
142857,2248666
142858,208186
142859,318414
142860,1842300
142861,744504
142862,733541
142863,2470401
142864,1761619
142865,298613
142866,1998513
142867,2213663
142868,2373082
142869,2386135
142870,1264258
142871,1270650
142872,2533560
142873,1412112
142874,1704794
142875,1887497
142876,2010538
142877,602432
142878,2550947
142879,1423823
142880,610548
142881,489332
142882,409061
142883,2239947
142884,613697
142885,1003761
142886,1022333
142887,2803189
142888,2510598
142889,1549104
142890,2001572
142891,479753
142892,1467178
142893,207108
142894,1199075
142895,1599649
142896,1650865
142897,207009
142898,492907
142899,1250035
142900,1263409
142901,2477701
142902,2810962
142903,210973
142904,227029
142905,399164
142906,511827
142907,530087
142908,852556
142909,1041067
142910,1065537
142911,1134674
142912,1142764
142913,1240135
142914,1675741
142915,1758204
142916,1789047
142917,1917574
142918,2217866
142919,2219375
142920,2601907
142921,2729084
142922,2754776
142923,221205
142924,248033
142925,278107
142926,924884
142927,1358476
142928,1657221
142929,1813153
142930,620011
142931,2687615
142932,1965354
142933,1311655
142934,2698214
142935,2793831
142936,716196
142937,1654473
142938,2038320
142939,2612174
142940,666694
142941,579261
142942,1019852
142943,1744167
142944,2755700
142945,715649
142946,1232929
142947,2540143
142948,146205
142949,1983876
142950,1903200
142951,243019
142952,1757706
142953,468685
142954,2621105
142955,1986277
142956,1918194
142957,873407
142958,2473943
142959,307976
142960,1743773
142961,1732474
142962,389686
142963,2752563
142964,2725212
142965,364486
142966,1706360
142967,2678614
142968,1496212
142969,1347973
142970,647067
142971,2710852
142972,2631090
142973,1003197
142974,464463
142975,77211
142976,847792
142977,1678856
142978,2599868
142979,2609681
142980,713922
142981,500353
142982,444644
142983,409053
142984,1779570
142985,1534914
142986,642688
142987,1159595
142988,1291744
142989,1575462
142990,840975
142991,2822563
142992,1511559
142993,647870
142994,2176217
142995,477104
142996,2276115
142997,1811374
142998,1136976
142999,40278
143000,1699403
143001,827388
143002,2653281
143003,584024
143004,464815
143005,1887519
143006,2781617
143007,1301178
143008,472363
143009,2572735
143010,1674596
143011,24934
143012,369661
143013,1859120
143014,148634
143015,560727
143016,478180
143017,549510
143018,974783
143019,2774174
143020,2675968
143021,825472
143022,2635569
143023,312125
143024,649969
143025,1331366
143026,1386026
143027,1466511
143028,2249095
143029,304729
143030,2038317
143031,2073040
143032,2533997
143033,1079851
143034,1702258
143035,1747587
143036,94913
143037,1539551
143038,1992402
143039,991164
143040,180129
143041,268797
143042,286794
143043,1146984
143044,1556815
143045,2638068
143046,584524
143047,1185950
143048,2405820
143049,665471
143050,723803
143051,1028824
143052,1129050
143053,1751021
143054,118295
143055,1791175
143056,423368
143057,433487
143058,713002
143059,1174164
143060,2066277
143061,2185508
143062,984189
143063,110713
143064,2576896
143065,2508877
143066,500090
143067,2263377
143068,1853423
143069,210630
143070,1232931
143071,1820594
143072,1180430
143073,2491523
143074,2622139
143075,931382
143076,2507237
143077,2369635
143078,2330370
143079,2295947
143080,1627466
143081,638973
143082,1289308
143083,2124643
143084,1926857
143085,1551615
143086,2406738
143087,163110
143088,1775075
143089,330527
143090,337657
143091,1631873
143092,523685
143093,1496768
143094,1047791
143095,1143312
143096,1195642
143097,1442640
143098,1443383
143099,1908294
143100,878564
143101,1067783
143102,2210152
143103,2282212
143104,2645280
143105,2087827
143106,2292100
143107,2754902
143108,2615236
143109,1943286
143110,1164847
143111,1394541
143112,1480962
143113,2206652
143114,2766286
143115,680573
143116,743873
143117,1191822
143118,1232497
143119,2333967
143120,2379240
143121,2416546
143122,1108083
143123,1881733
143124,297962
143125,2689947
143126,357462
143127,1994117
143128,1452085
143129,199361
143130,214164
143131,2530143
143132,856804
143133,1640887
143134,2103262
143135,1777356
143136,1242927
143137,723706
143138,657510
143139,457806
143140,2485474
143141,1214400
143142,2493585
143143,1900046
143144,1047408
143145,1282735
143146,1780606
143147,1841640
143148,2230750
143149,2366005
143150,2046028
143151,111405
143152,1956726
143153,304129
143154,2365665
143155,2549172
143156,951749
143157,1174725
143158,1255559
143159,1266040
143160,1349324
143161,1395020
143162,1631655
143163,1310727
143164,2096345
143165,2296634
143166,2561367
143167,2616757
143168,2516837
143169,1948956
143170,271534
143171,2541098
143172,682178
143173,2568004
143174,2083129
143175,2369760
143176,1874102
143177,182145
143178,908188
143179,2108365
143180,664379
143181,1076798
143182,2538868
143183,1916824
143184,2815080
143185,2096417
143186,50022
143187,437497
143188,639229
143189,730817
143190,1297856
143191,1341231
143192,1447419
143193,1896982
143194,109052
143195,372804
143196,426700
143197,1325009
143198,2144231
143199,2480788
143200,1239895
143201,54215
143202,2203269
143203,1908426
143204,2444781
143205,949858
143206,2048644
143207,803612
143208,2379008
143209,1479596
143210,2103574
143211,2799437
143212,982839
143213,1118946
143214,2271870
143215,2251007
143216,870299
143217,84914
143218,2265636
143219,1076294
143220,1862943
143221,1609754
143222,1173478
143223,420059
143224,66866
143225,2820371
143226,2714981
143227,1177071
143228,2267800
143229,2816686
143230,1942075
143231,1402745
143232,1309006
143233,1260995
143234,640526
143235,42288
143236,2540784
143237,2520429
143238,66844
143239,728402
143240,2343916
143241,2274621
143242,1228087
143243,2693250
143244,1919835
143245,284950
143246,839932
143247,1249999
143248,946236
143249,1286147
143250,1629498
143251,1721734
143252,1932307
143253,1970299
143254,1251885
143255,776038
143256,1035747
143257,846438
143258,523476
143259,2056981
143260,2097150
143261,2711849
143262,2281133
143263,2428371
143264,2706792
143265,760161
143266,508243
143267,2561152
143268,672756
143269,485033
143270,34937
143271,1536299
143272,461090
143273,1487697
143274,1587376
143275,2275666
143276,2526638
143277,2666591
143278,1874674
143279,18263
143280,412119
143281,2249679
143282,1610698
143283,1311117
143284,1226033
143285,2240046
143286,889831
143287,2008781
143288,2574
143289,2072301
143290,2540241
143291,1618031
143292,1905539
143293,2215493
143294,2473065
143295,19359
143296,1437982
143297,2747544
143298,2425721
143299,522227
143300,1385073
143301,1913267
143302,2022323
143303,123437
143304,1658612
143305,2654393
143306,2330474
143307,1673449
143308,1695627
143309,1894148
143310,942519
143311,916491
143312,757780
143313,2465586
143314,462022
143315,1853678
143316,2785993
143317,2310489
143318,2095387
143319,2163045
143320,2090882
143321,409245
143322,2554660
143323,200413
143324,1517653
143325,2610752
143326,1288544
143327,1872626
143328,1970862
143329,2760222
143330,2659548
143331,2771595
143332,908861
143333,324577
143334,1743926
143335,2475997
143336,753774
143337,1821531
143338,1873954
143339,1330957
143340,306169
143341,398023
143342,665825
143343,833869
143344,1685146
143345,207495
143346,754250
143347,1349756
143348,987929
143349,453698
143350,1611283
143351,1451782
143352,2392580
143353,2109021
143354,1682765
143355,326751
143356,1642270
143357,2362358
143358,1751209
143359,81305
143360,1148464
143361,778985
143362,1576984
143363,98588
143364,581883
143365,1164126
143366,2031779
143367,854093
143368,2816894
143369,2499714
143370,336009
143371,1492716
143372,1892907
143373,1718875
143374,759263
143375,735970
143376,523405
143377,134192
143378,2088585
143379,1161689
143380,935974
143381,794435
143382,1657141
143383,2550223
143384,2611774
143385,2646097
143386,2592733
143387,1479617
143388,1825454
143389,1890368
143390,1555339
143391,1473640
143392,2305710
143393,2529195
143394,635163
143395,1528070
143396,45796
143397,2636920
143398,373924
143399,442759
143400,2469165
143401,956696
143402,1024568
143403,1357770
143404,695865
143405,1428627
143406,1749250
143407,2187511
143408,2210632
143409,2729755
143410,2715763
143411,54294
143412,2388677
143413,1496874
143414,2554938
143415,1575792
143416,2146892
143417,220200
143418,1923818
143419,2515675
143420,1062211
143421,1387923
143422,1625646
143423,1937456
143424,2663185
143425,27946
143426,554780
143427,885289
143428,825319
143429,311135
143430,2389878
143431,2734310
143432,168492
143433,1107058
143434,2765364
143435,1871051
143436,2009062
143437,1403527
143438,1449030
143439,2053973
143440,2120601
143441,1888879
143442,2106346
143443,2239335
143444,867326
143445,2308519
143446,2767340
143447,1381747
143448,716588
143449,300363
143450,2549799
143451,2767395
143452,156159
143453,1420816
143454,1807528
143455,1012237
143456,2040276
143457,1020964
143458,1126919
143459,2199792
143460,1325967
143461,363932
143462,361485
143463,1524830
143464,348321
143465,1685853
143466,1690825
143467,1780063
143468,251387
143469,1803737
143470,237476
143471,2005372
143472,2065515
143473,2682905
143474,146921
143475,2711800
143476,2715991
143477,2226601
143478,2277271
143479,2525652
143480,2532776
143481,44627
143482,2741424
143483,1778740
143484,332313
143485,629164
143486,1266971
143487,2329594
143488,2773641
143489,2591936
143490,79792
143491,1860902
143492,756348
143493,1191591
143494,1369361
143495,722816
143496,65612
143497,2470792
143498,873747
143499,710853
143500,1094702
143501,1836231
143502,2173081
143503,324505
143504,2112143
143505,1608704
143506,599389
143507,2274761
143508,1107366
143509,768373
143510,141778
143511,2640218
143512,1543947
143513,1049526
143514,2492519
143515,1196066
143516,391382
143517,2667708
143518,309781
143519,2444331
143520,2686737
143521,320409
143522,536718
143523,719481
143524,1190181
143525,2490578
143526,2282849
143527,2210555
143528,139491
143529,2561784
143530,1075192
143531,2635562
143532,2053841
143533,1978083
143534,1783995
143535,1820280
143536,1543356
143537,230293
143538,2807607
143539,1101912
143540,2460073
143541,1365614
143542,852060
143543,1945375
143544,1049141
143545,2729679
143546,2030624
143547,2011562
143548,2114184
143549,1826828
143550,123141
143551,530523
143552,1690719
143553,1324460
143554,2553440
143555,1078117
143556,283000
143557,1619845
143558,2024038
143559,26877
143560,139381
143561,2522267
143562,1014116
143563,2106921
143564,2106464
143565,1510983
143566,169036
143567,196476
143568,596538
143569,769469
143570,382970
143571,1520113
143572,2162332
143573,1709034
143574,277791
143575,1749048
143576,2430072
143577,2301241
143578,1484268
143579,747276
143580,2448789
143581,1804844
143582,950445
143583,2008836
143584,1432106
143585,2666837
143586,1458901
143587,1102015
143588,1043613
143589,722224
143590,2280194
143591,736789
143592,229228
143593,606699
143594,1792255
143595,598325
143596,43680
143597,1290411
143598,1361679
143599,1467318
143600,1570642
143601,1988130
143602,2740646
143603,393554
143604,462604
143605,2430930
143606,1839888
143607,921864
143608,435378
143609,338186
143610,1254138
143611,2094959
143612,1866826
143613,45950
143614,800762
143615,1427548
143616,696415
143617,812293
143618,1389862
143619,2210753
143620,175629
143621,464900
143622,2656932
143623,1156182
143624,1947093
143625,638039
143626,429144
143627,2806899
143628,517387
143629,220435
143630,1529035
143631,2343549
143632,1137403
143633,1122780
143634,2422713
143635,2196220
143636,1605725
143637,830603
143638,872586
143639,1981530
143640,2236220
