idx,user_id
37950,619045
37951,2398206
37952,91412
37953,2301762
37954,1372990
37955,1344634
37956,351538
37957,2051741
37958,2647859
37959,2234772
37960,1193631
37961,2860750
37962,478268
37963,2865970
37964,1855296
37965,2824863
37966,1415607
37967,1473795
37968,41804
37969,663358
37970,1346066
37971,1830191
37972,674562
37973,1566021
37974,1479362
37975,581833
37976,2055550
37977,2143840
37978,470999
37979,2917127
37980,2483112
37981,522046
37982,1570424
37983,1307712
37984,764648
37985,2805395
37986,913492
37987,1809352
37988,289537
37989,1078102
37990,568644
37991,2969065
37992,2125860
37993,722156
37994,2692874
37995,2548306
37996,2463484
37997,346751
37998,2051048
37999,2677187
38000,283788
38001,1655106
38002,1926146
38003,2554702
38004,965467
38005,2079055
38006,1202698
38007,452810
38008,707321
38009,1013304
38010,2782600
38011,1989508
38012,771868
38013,1295347
38014,1263214
38015,1388523
38016,1524285
38017,2839483
38018,1091745
38019,1163256
38020,229494
38021,2305236
38022,1122491
38023,2137591
38024,1111665
38025,2174633
38026,1747004
38027,2857465
38028,2331601
38029,712257
38030,2034796
38031,933569
38032,2757576
38033,1176826
38034,695252
38035,676890
38036,964574
38037,339807
38038,905598
38039,986375
38040,1301064
38041,2600732
38042,2153692
38043,1072667
38044,452551
38045,1286661
38046,2221823
38047,1709107
38048,284088
38049,449257
38050,513705
38051,1393786
38052,979657
38053,1336661
38054,2040459
38055,1248496
38056,2756707
38057,1217804
38058,667217
38059,2226175
38060,2578828
38061,785711
38062,1783345
38063,47786
38064,2071152
38065,2017206
38066,1056407
38067,875895
38068,1731824
38069,2533001
38070,2022065
38071,1060992
38072,1750431
38073,1132491
38074,240473
38075,1571354
38076,229235
38077,1490703
38078,90733
38079,80284
38080,326907
38081,135314
38082,1905087
38083,1997403
38084,2228128
38085,1516501
38086,384870
38087,191360
38088,2486231
38089,2866031
38090,2788885
38091,246420
38092,2169549
38093,708776
38094,2591524
38095,2540879
38096,155196
38097,568975
38098,1046640
38099,1755319
38100,287196
38101,491521
38102,139477
38103,2126417
38104,2815175
38105,122260
38106,854445
38107,509334
38108,2533366
38109,1355204
38110,990002
38111,168487
38112,2000468
38113,2693704
38114,1019038
38115,654787
38116,817357
38117,726231
38118,2677968
38119,1932277
38120,2766455
38121,2046195
38122,1431154
38123,1262737
38124,2938416
38125,2783625
38126,2037547
38127,1031516
38128,2718705
38129,2291117
38130,1051380
38131,1315316
38132,1153450
38133,715842
38134,2438509
38135,2306689
38136,803412
38137,930605
38138,901361
38139,479919
38140,139675
38141,906666
38142,2010882
38143,2237136
38144,1311046
38145,957446
38146,251938
38147,2227436
38148,2697822
38149,243552
38150,2114746
38151,655921
38152,103035
38153,1336540
38154,614664
38155,1264751
38156,1757147
38157,269410
38158,2730449
38159,270946
38160,1869762
38161,791379
38162,2762962
38163,1845660
38164,2012060
38165,279972
38166,417105
38167,2328183
38168,1090674
38169,1515332
38170,2494514
38171,951265
38172,1995162
38173,280433
38174,2339901
38175,969907
38176,928914
38177,355601
38178,345346
38179,35683
38180,734759
38181,1252733
38182,25601
38183,448127
38184,2275985
38185,1343430
38186,2504884
38187,1799381
38188,59235
38189,1824887
38190,1961677
38191,2761485
38192,1434646
38193,2697096
38194,2764064
38195,7322
38196,1248363
38197,2183998
38198,2661304
38199,2167479
38200,113784
38201,591605
38202,1527353
38203,2480424
38204,2430210
38205,372036
38206,1671290
38207,2163873
38208,2228476
38209,2831408
38210,1028737
38211,1605799
38212,890183
38213,555454
38214,113744
38215,1249608
38216,415887
38217,44333
38218,2082598
38219,2371616
38220,83858
38221,2089188
38222,1656986
38223,1808168
38224,164912
38225,2048557
38226,1522551
38227,622970
38228,643954
38229,1085928
38230,1798164
38231,2453165
38232,755141
38233,2093776
38234,2032801
38235,365344
38236,436376
38237,732796
38238,1346284
38239,1969111
38240,2955263
38241,2231100
38242,2807781
38243,834213
38244,790682
38245,2140176
38246,2055438
38247,597121
38248,2141778
38249,1222562
38250,1917259
38251,2411496
38252,2862865
38253,2857137
38254,98032
38255,2332674
38256,2554936
38257,14269
38258,1440567
38259,1588581
38260,1461233
38261,1350213
38262,363717
38263,2528123
38264,2680734
38265,2402295
38266,1931213
38267,2007531
38268,997652
38269,1024082
38270,793526
38271,1724868
38272,299086
38273,830503
38274,916432
38275,1490021
38276,543631
38277,1046680
38278,454958
38279,1015390
38280,370174
38281,255533
38282,85940
38283,2814413
38284,75212
38285,1083745
38286,725995
38287,2062428
38288,1897158
38289,788324
38290,1520739
38291,2768593
38292,373235
38293,611196
38294,1624267
38295,1802317
38296,2769537
38297,742028
38298,2929219
38299,2481168
38300,685090
38301,256466
38302,749344
38303,1682085
38304,2444051
38305,2167525
38306,1913728
38307,1294242
38308,348691
38309,1737688
38310,1014976
38311,833604
38312,2398944
38313,956972
38314,2681430
38315,47804
38316,2738669
38317,1075057
38318,2785474
38319,2388446
38320,2334411
38321,1362807
38322,2280398
38323,1908462
38324,788932
38325,1775378
38326,2443421
38327,737497
38328,1166542
38329,2580420
38330,2437524
38331,2886692
38332,1630123
38333,2826831
38334,2971668
38335,2400891
38336,2817257
38337,309117
38338,1766836
38339,2582043
38340,1828528
38341,115791
38342,1652218
38343,1296187
38344,1957847
38345,600372
38346,1932717
38347,1144550
38348,244480
38349,1949143
38350,1024782
38351,112421
38352,2315480
38353,2770098
38354,453774
38355,422514
38356,1108926
38357,1099883
38358,2970915
38359,1286
38360,2590855
38361,857725
38362,2216657
38363,653982
38364,158445
38365,2197125
38366,121312
38367,2611816
38368,1319528
38369,831111
38370,2714953
38371,2054553
38372,1353628
38373,1991826
38374,930409
38375,1751846
38376,1250759
38377,1188556
38378,750610
38379,1495632
38380,1783850
38381,2476105
38382,11423
38383,2884
38384,2168658
38385,1166822
38386,2478402
38387,501511
38388,1326693
38389,780104
38390,264424
38391,1254406
38392,2771535
38393,1851266
38394,2739349
38395,767850
38396,473625
38397,907179
38398,2948294
38399,2224277
38400,1464600
38401,49809
38402,2347255
38403,2325041
38404,1461119
38405,699523
38406,373171
38407,1356674
38408,2340595
38409,1268715
38410,2110643
38411,2901334
38412,2526681
38413,29973
38414,1556632
38415,2611435
38416,2461871
38417,1726513
38418,171078
38419,842075
38420,1367048
38421,1407353
38422,1934447
38423,52598
38424,2121039
38425,522116
38426,350748
38427,2854842
38428,593393
38429,933355
38430,686906
38431,435047
38432,82154
38433,1469341
38434,451240
38435,1215312
38436,1342322
38437,2336812
38438,2055606
38439,2244958
38440,677780
38441,2890804
38442,1971158
38443,1127864
38444,1562457
38445,193844
38446,1401912
38447,2357791
38448,2391493
38449,1127176
38450,1171800
38451,1142101
38452,2180045
38453,1364586
38454,814559
38455,940936
38456,2117726
38457,1525975
38458,2601780
38459,2663054
38460,487759
38461,1200557
38462,1725131
38463,972823
38464,2288178
38465,2444474
38466,2705137
38467,933533
38468,798362
38469,416706
38470,926447
38471,2780378
38472,1225448
38473,760499
38474,599782
38475,34295
38476,683311
38477,2124435
38478,674925
38479,920906
38480,2843080
38481,1027140
38482,835119
38483,370579
38484,2958613
38485,299427
38486,243661
38487,1839186
38488,1178808
38489,2792782
38490,2788922
38491,1697686
38492,482947
38493,2170964
38494,1817086
38495,2563610
38496,2910597
38497,1963209
38498,2959520
38499,32472
38500,1489566
38501,798140
38502,2810487
38503,2165392
38504,1595963
38505,626940
38506,2268996
38507,2180405
38508,2260021
38509,1951977
38510,1759424
38511,323116
38512,2265153
38513,796545
38514,2506221
38515,328748
38516,207863
38517,1944479
38518,2756775
38519,2387245
38520,1254937
38521,2284496
38522,656643
38523,1889530
38524,1388943
38525,970652
38526,2535042
38527,1273970
38528,2732711
38529,2793512
38530,1864354
38531,1209684
38532,1575005
38533,2666570
38534,2600513
38535,2660493
38536,41423
38537,2948781
38538,1681223
38539,592731
38540,17719
38541,2355463
38542,2433419
38543,93581
38544,970664
38545,1904821
38546,1248938
38547,2602815
38548,2255938
38549,219511
38550,1385812
38551,525705
38552,119570
38553,2960171
38554,189719
38555,2201889
38556,2314623
38557,2952272
38558,1722304
38559,2250707
38560,1651704
38561,2092447
38562,1203972
38563,1294671
38564,245384
38565,437903
38566,1557530
38567,2710273
38568,1872465
38569,1338165
38570,1074462
38571,2160179
38572,1799131
38573,1481823
38574,1137850
38575,2678889
38576,735718
38577,1204780
38578,2722721
38579,453407
38580,964329
38581,1970258
38582,582955
38583,795843
38584,2875785
38585,1486306
38586,1633407
38587,2017776
38588,2130986
38589,1486577
38590,703087
38591,2412997
38592,795857
38593,2813750
38594,643654
38595,504475
38596,1553144
38597,454147
38598,2461771
38599,994395
38600,1058976
38601,1194714
38602,355370
38603,2260878
38604,432689
38605,384484
38606,1042585
38607,954952
38608,1743263
38609,2277742
38610,567913
38611,2149444
38612,1025484
38613,2497553
38614,1262911
38615,1075415
38616,1179192
38617,1646365
38618,1330211
38619,1903363
38620,2861589
38621,2520352
38622,2585014
38623,375781
38624,2971050
38625,595113
38626,890857
38627,2978563
38628,2569730
38629,682959
38630,855025
38631,2811691
38632,2412708
38633,1894009
38634,70540
38635,2904595
38636,751296
38637,904655
38638,2432038
38639,2886887
38640,2069137
38641,1354969
38642,127544
38643,1911499
38644,179244
38645,1594045
38646,2616721
38647,1727487
38648,1046323
38649,2089091
38650,1396569
38651,478019
38652,1763811
38653,2277305
38654,1813059
38655,365295
38656,1982637
38657,604463
38658,768860
38659,459646
38660,2781757
38661,1862878
38662,945058
38663,2962213
38664,655618
38665,2240215
38666,1721422
38667,1939396
38668,29384
38669,1311166
38670,2276630
38671,994702
38672,555675
38673,2875190
38674,362363
38675,2424178
38676,1429265
38677,1269322
38678,1319335
38679,2081392
38680,1776573
38681,653474
38682,1488738
38683,1307331
38684,1593380
38685,1851007
38686,184265
38687,665481
38688,1012110
38689,229891
38690,1985633
38691,2535614
38692,2843664
38693,2395814
38694,1185158
38695,1785704
38696,200483
38697,1459334
38698,694472
38699,1630079
38700,1633682
38701,1795361
38702,508106
38703,335341
38704,347923
38705,175369
38706,1950048
38707,539575
38708,120641
38709,2178057
38710,484245
38711,1525800
38712,1409540
38713,2463512
38714,1423414
38715,253403
38716,1640532
38717,646506
38718,1075789
38719,146905
38720,715416
38721,789036
38722,1786537
38723,2924617
38724,2661091
38725,49334
38726,2771524
38727,2486812
38728,476036
38729,116105
38730,30361
38731,2578935
38732,2464075
38733,1575224
38734,770251
38735,677434
38736,777377
38737,417100
38738,1737011
38739,2966523
38740,1622457
38741,2880463
38742,2839378
38743,1703544
38744,1782062
38745,1287511
38746,1459128
38747,52207
38748,1230587
38749,354151
38750,2840762
38751,2009653
38752,312613
38753,259525
38754,1891243
38755,2853188
38756,96183
38757,343667
38758,231261
38759,1152495
38760,2930675
38761,487998
38762,463918
38763,2936406
38764,2097255
38765,963761
38766,2121077
38767,289148
38768,2731072
38769,877986
38770,245804
38771,1839882
38772,565367
38773,190004
38774,692490
38775,838785
38776,811674
38777,1915225
38778,2446890
38779,117395
38780,1588749
38781,945238
38782,2281289
38783,2427570
38784,2347042
38785,1323169
38786,161451
38787,1272114
38788,2747877
38789,2270859
38790,2455135
38791,2932718
38792,1466594
38793,1977695
38794,1087988
38795,1155562
38796,2249163
38797,1959074
38798,238455
38799,118778
38800,836734
38801,1482640
38802,15549
38803,1307164
38804,607383
38805,2371470
38806,556662
38807,1201414
38808,1440739
38809,2929046
38810,1427944
38811,2141954
38812,495978
38813,1506485
38814,2381694
38815,972479
38816,2889437
38817,898522
38818,1458813
38819,2496148
38820,1395337
38821,122305
38822,295936
38823,202348
38824,1540148
38825,93512
38826,1932048
38827,877560
38828,1827825
38829,2736685
38830,434491
38831,205360
38832,931769
38833,2260944
38834,2067480
38835,1637516
38836,1373311
38837,708721
38838,293003
38839,81542
38840,2225992
38841,2843235
38842,177259
38843,1487341
38844,2430528
38845,2561512
38846,1860403
38847,1975417
38848,37574
38849,273834
38850,472050
38851,2473806
38852,573757
38853,2040978
38854,2558491
38855,2257248
38856,2664415
38857,202752
38858,1317536
38859,461341
38860,313185
38861,1868793
38862,70247
38863,2033461
38864,262457
38865,432851
38866,1849128
38867,2167002
38868,2192793
38869,994225
38870,235035
38871,2142236
38872,2188602
38873,2707781
38874,2724560
38875,2344206
38876,981951
38877,1798041
38878,808127
38879,2984670
38880,1950643
38881,2770556
38882,920505
38883,2776876
38884,2148778
38885,1612757
38886,2418321
38887,2015854
38888,264790
38889,1291579
38890,1215140
38891,1777296
38892,2596594
38893,939700
38894,1654610
38895,2073709
38896,784209
38897,2702441
38898,2536573
38899,391064
38900,2574765
38901,2596462
38902,2637405
38903,684042
38904,2616542
38905,1203617
38906,478083
38907,1090865
38908,2802070
38909,311605
38910,671027
38911,2729085
38912,1119336
38913,2622476
38914,776617
38915,1959808
38916,2131832
38917,1191722
38918,1279180
38919,1998238
38920,214467
38921,2416825
38922,2697419
38923,45190
38924,2037118
38925,1453883
38926,2284956
38927,2730033
38928,1723771
38929,1720965
38930,303319
38931,1990129
38932,1769136
38933,478527
38934,1201706
38935,397157
38936,1738271
38937,1479225
38938,2179109
38939,1854145
38940,456563
38941,2932270
38942,2494734
38943,2593189
38944,2559942
38945,2548271
38946,1286659
38947,2875337
38948,434393
38949,340068
38950,1623733
38951,529180
38952,2288104
38953,1115624
38954,1791772
38955,2962453
38956,366198
38957,1817144
38958,2574536
38959,1961609
38960,2243027
38961,2960335
38962,104036
38963,1861866
38964,74032
38965,1076734
38966,779146
38967,171048
38968,2558850
38969,1179947
38970,2298885
38971,2801134
38972,1972355
38973,536551
38974,107447
38975,2575562
38976,1437802
38977,932124
38978,1439718
38979,56216
38980,2126387
38981,2740152
38982,749184
38983,2179422
38984,2056356
38985,143225
38986,1433760
38987,1323534
38988,830351
38989,2221503
38990,1430324
38991,200836
38992,2298321
38993,316585
38994,203538
38995,84920
38996,760535
38997,1014739
38998,2004031
38999,556227
39000,340788
39001,545315
39002,2395168
39003,1019179
39004,1130296
39005,2536845
39006,2630619
39007,1944252
39008,2015980
39009,1291466
39010,682282
39011,1154969
39012,643035
39013,2035677
39014,835752
39015,1102685
39016,1474664
39017,1621475
39018,2929546
39019,833504
39020,6399
39021,1480156
39022,1504194
39023,1383857
39024,1422951
39025,1875946
39026,1900392
39027,816393
39028,746826
39029,2140815
39030,2673461
39031,2918690
39032,2286164
39033,2895703
39034,670018
39035,2574083
39036,1890821
39037,99155
39038,2386740
39039,1628983
39040,525106
39041,2765382
39042,2174062
39043,151024
39044,94945
39045,2552992
39046,2004729
39047,1120039
39048,1639117
39049,1085180
39050,1427314
39051,2331183
39052,1119261
39053,127184
39054,627736
39055,104467
39056,1948873
39057,361507
39058,419849
39059,327275
39060,2206551
39061,2806154
39062,1529208
39063,1486211
39064,1141879
39065,1450609
39066,2462454
39067,723242
39068,1259386
39069,1460691
39070,1364165
39071,350091
39072,2502841
39073,1193225
39074,1325645
39075,1598493
39076,950769
39077,82299
39078,1115346
39079,1422006
39080,1469629
39081,502833
39082,1449335
39083,1250785
39084,1787458
39085,1935475
39086,2448467
39087,1736189
39088,1624137
39089,1356589
39090,1570004
39091,671697
39092,1318903
39093,1634817
39094,430436
39095,1071693
39096,973581
39097,2275350
39098,521778
39099,2086574
39100,565529
39101,629526
39102,773679
39103,559077
39104,1641561
39105,270865
39106,2091023
39107,586515
39108,2174227
39109,952562
39110,76638
39111,1964431
39112,1822455
39113,615869
39114,881979
39115,1266013
39116,916294
39117,957447
39118,2394283
39119,41028
39120,2442651
39121,521234
39122,772011
39123,821605
39124,2008865
39125,505136
39126,1460755
39127,2674292
39128,1449517
39129,1098506
39130,2945331
39131,1360265
39132,1159314
39133,2382302
39134,1841218
39135,1385172
39136,335645
39137,557500
39138,2925025
39139,217812
39140,1656695
39141,255459
39142,2677441
39143,2215236
39144,210497
39145,2923482
39146,2107998
39147,771203
39148,52831
39149,1926525
39150,2684643
39151,2429328
39152,1055270
39153,1430220
39154,2859721
